,Unnamed: 0,Unnamed: 0.1,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
0,124,2403,2002-01-01,Fog,0.31978319783197834,1.0,0.0,0.8807870370370369,0.3532338308457713,0.0,0.0,8.888888888888891,0.0,0.0,0.003043253043253043,0.004444444444444445,2002.0,1.0,1.0,1.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,3,19,19,0,1,0.0,0
1,125,2407,2002-01-02,Fog,0.3275261324041812,1.0,0.0,0.9360119047619048,0.35820895522388074,0.0,0.0,8.428571428571429,0.0,0.0,0.0006514913657770801,0.0,2002.0,1.0,1.0,2.0,7.571428571428571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9289274169677944,0.5766522989264988,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,4,19,19,0,1,0.0,0
2,126,2411,2002-01-03,Fog,0.3143631436314363,1.0,0.0,0.9421296296296297,0.34825870646766205,0.0,0.0,7.777777777777778,0.0,0.0,0.002111992945326279,0.016816816816816814,2002.0,1.0,1.0,3.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,3,19,19,0,1,0.0,0
3,127,2415,2002-01-04,Fog,0.326219512195122,1.0,0.0,0.94921875,0.33768656716417955,0.0,0.0,8.125,0.0,0.0,0.0024107142857142856,0.0,2002.0,1.0,1.0,4.0,11.625,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8981880775833476,0.4558058261758406,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,4,19,19,0,1,0.0,0
4,128,2419,2002-01-05,Fog,0.2987804878048781,1.0,0.0,0.9661458333333331,0.3470149253731347,0.0,0.0,6.75,0.0,0.0,0.006428571428571429,0.05675675675675676,2002.0,1.0,1.0,5.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8798822514075069,0.7914939037591883,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3,19,19,0,2,0.0,0
5,129,2423,2002-01-06,Fog,0.33797909407665505,1.0,0.0,0.9419642857142856,0.3336886993603417,0.0,0.0,8.714285714285714,0.0,0.0,0.0032142857142857147,0.03428571428571429,2002.0,1.0,1.0,6.0,10.285714285714286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.934151144465722,0.4999999999999999,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,4,19,19,0,2,0.0,0
4,128,2419,2002-01-05,Fog,0.2987804878048781,1.0,0.0,0.9661458333333331,0.3470149253731347,0.0,0.0,6.75,0.0,0.0,0.006428571428571429,0.05675675675675676,2002.0,1.0,1.0,5.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8798822514075069,0.7914939037591883,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3,19,19,0,2,0.0,1
5,129,2423,2002-01-06,Fog,0.33797909407665505,1.0,0.0,0.9419642857142856,0.3336886993603417,0.0,0.0,8.714285714285714,0.0,0.0,0.0032142857142857147,0.03428571428571429,2002.0,1.0,1.0,6.0,10.285714285714286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.934151144465722,0.4999999999999999,0.9330127018922196,0.75,0.9964874635286428,0.559162567500375,4,19,19,0,2,0.0,1
6,130,2427,2002-01-07,Fog,0.3008130081300814,1.0,0.0,0.9108796296296297,0.3391376451077949,0.0,0.0,7.666666666666668,0.0,0.0,0.007592592592592592,0.006666666666666671,2002.0,1.0,2.0,7.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,3,19,19,0,1,0.0,1
7,131,2431,2002-01-08,Fog,0.301829268292683,1.0,0.0,0.8815104166666666,0.3432835820895528,0.0,0.0,8.125,0.0,0.0,0.0033333333333333327,0.0,2002.0,1.0,2.0,8.0,9.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9111322514075068,0.5541265877365272,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,3,19,19,0,1,0.0,1
8,132,2435,2002-01-09,Fog,0.3089430894308944,1.0,0.0,0.8958333333333334,0.3449419568822559,0.0,0.0,8.222222222222221,0.0,0.0,0.004166666666666668,0.06666666666666668,2002.0,1.0,2.0,9.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,3,19,19,0,3,0.0,1
9,133,2439,2002-01-10,Fog,0.2926829268292683,1.0,0.0,0.8541666666666667,0.34776119402985106,0.0,0.0,8.2,0.0,0.0,0.007333333333333333,0.1410810810810811,2002.0,1.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9039058011260056,0.7331951230073506,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3,18,19,0,5,0.0,1
10,134,2443,2002-01-11,Shallow Fog,0.3008130081300813,1.0,0.0,0.9548611111111108,0.32338308457711484,0.0,0.0,7.0,0.0,0.0,0.008888888888888889,0.20090090090090093,2002.0,1.0,2.0,11.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.971991871678918,0.6264698408504201,0.9330127018922192,0.75,0.9859991624270542,0.6174946222389921,3,19,18,1,7,0.0,1
11,135,2447,2002-01-12,Shallow Fog,0.35365853658536583,1.0,0.0,0.734375,0.29850746268656714,0.0,0.0,13.0,0.0,0.0,0.013333333333333334,0.05,2002.0,1.0,2.0,12.0,20.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8017766952966369,0.10671695375725344,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,5,16,16,2,2,2.0,1
12,136,2451,2002-01-13,Smoke,0.3333333333333333,0.0,0.0,0.633101851851852,0.28938640132670024,0.0,0.0,14.333333333333336,0.0,0.0,0.013148148148148148,0.306006006006006,2002.0,1.0,2.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,4,13,15,2,11,2.0,1
11,135,2447,2002-01-12,Shallow Fog,0.35365853658536583,1.0,0.0,0.734375,0.29850746268656714,0.0,0.0,13.0,0.0,0.0,0.013333333333333334,0.05,2002.0,1.0,2.0,12.0,20.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8017766952966369,0.10671695375725344,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,5,16,16,2,2,2.0,2
12,136,2451,2002-01-13,Smoke,0.3333333333333333,0.0,0.0,0.633101851851852,0.28938640132670024,0.0,0.0,14.333333333333336,0.0,0.0,0.013148148148148148,0.306006006006006,2002.0,1.0,2.0,13.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,4,13,15,2,11,2.0,2
13,137,2455,2002-01-14,Smoke,0.3550135501355014,0.0,0.0,0.5949074074074073,0.2736318407960203,0.0,0.0,16.11111111111111,0.0,0.0,0.02055555555555556,0.3891891891891892,2002.0,1.0,3.0,14.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,5,12,13,4,14,3.0,2
14,138,2459,2002-01-15,Mostly Cloudy,0.41463414634146345,0.0,0.0,0.7604166666666666,0.2835820895522394,0.0,0.0,15.0,0.0,0.0,0.02666666666666667,0.3006756756756757,2002.0,1.0,3.0,15.0,21.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,7,16,14,6,11,2.0,2
15,139,2463,2002-01-16,Fog,0.4146341463414635,1.0,0.0,0.875,0.2860696517412942,0.0,0.0,13.0,0.0,0.0,0.005,0.11711711711711713,2002.0,1.0,3.0,16.0,21.33333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8621721012459359,0.19467479498774867,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,7,19,14,0,5,2.0,2
16,140,2467,2002-01-17,Fog,0.3780487804878049,1.0,0.0,0.9192708333333331,0.2966417910447765,0.0,0.0,10.75,0.0,0.0,0.005476190476190477,0.01,2002.0,1.0,3.0,17.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8798822514075069,0.7914939037591883,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6,19,15,0,1,1.0,2
17,141,2471,2002-01-18,Light Rain,0.3902439024390244,0.0,0.0,0.8125,0.2761194029850751,1.0,0.0,13.0,0.0,0.0,0.011666666666666664,0.2,2002.0,1.0,3.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9829629131445341,0.6294095225512604,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6,17,13,2,7,2.0,2
18,142,2475,2002-01-19,Fog,0.34959349593495936,1.0,0.0,0.9131944444444444,0.3034825870646767,0.0,0.0,9.666666666666666,0.0,0.0,0.005666666666666667,0.0,2002.0,1.0,3.0,19.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9231763352100092,0.744320971048178,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,5,19,16,0,1,0.0,2
19,143,2479,2002-01-20,Partly Cloudy,0.29268292682926833,0.0,0.0,0.8125,0.29850746268656714,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2002.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,17,16,3,1,0.0,2
18,142,2475,2002-01-19,Fog,0.34959349593495936,1.0,0.0,0.9131944444444444,0.3034825870646767,0.0,0.0,9.666666666666666,0.0,0.0,0.005666666666666667,0.0,2002.0,1.0,3.0,19.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9231763352100092,0.744320971048178,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,5,19,16,0,1,0.0,3
19,143,2479,2002-01-20,Partly Cloudy,0.29268292682926833,0.0,0.0,0.8125,0.29850746268656714,0.0,0.0,9.0,0.0,0.0,0.016666666666666666,0.0,2002.0,1.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3,17,16,3,1,0.0,3
20,144,2483,2002-01-21,Clear,0.2682926829268293,0.0,0.0,0.8020833333333334,0.30597014925373145,0.0,0.0,8.0,0.0,0.0,0.01833333333333333,0.0,2002.0,1.0,4.0,21.0,21.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932830462427465,0.1982233047033629,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,2,17,16,4,1,0.0,3
21,145,2487,2002-01-22,Shallow Fog,0.2601626016260163,1.0,0.0,0.7916666666666666,0.30597014925373145,0.0,0.0,8.0,0.0,0.0,0.011805555555555557,0.10711711711711712,2002.0,1.0,4.0,22.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9087569512537076,0.6095260949890386,0.9330127018922196,0.75,0.944780054979666,0.7284149301950444,1,17,16,2,4,0.0,3
22,146,2491,2002-01-23,Shallow Fog,0.2621951219512195,1.0,0.0,0.8229166666666666,0.30597014925373145,0.0,0.0,7.5,0.0,0.0,0.009375,0.08750000000000001,2002.0,1.0,4.0,23.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9423822514075068,0.6832407282861335,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,1,18,16,1,4,0.0,3
23,147,2495,2002-01-24,Shallow Fog,0.25609756097560976,1.0,0.0,0.8020833333333334,0.29850746268656714,0.0,0.0,7.5,0.0,0.0,0.010833333333333334,0.2,2002.0,1.0,4.0,24.0,2.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932830462427466,0.8017766952966369,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,1,17,16,1,7,0.0,3
24,148,2499,2002-01-25,Haze,0.3719512195121952,0.0,0.0,0.703125,0.2723880597014929,0.0,0.0,14.5,0.0,0.0,0.02958333333333333,0.2385135135135136,2002.0,1.0,4.0,25.0,21.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,5,15,13,7,9,2.0,3
25,149,2503,2002-01-26,Haze,0.3353658536585366,0.0,0.0,0.6197916666666667,0.27798507462686617,0.0,0.0,14.75,0.0,0.0,0.032916666666666664,0.18783783783783786,2002.0,1.0,4.0,26.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9423822514075068,0.6832407282861335,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,4,13,13,8,7,2.0,3
26,150,2507,2002-01-27,Clear,0.29268292682926833,0.0,0.0,0.8125,0.30597014925373145,0.0,0.0,9.0,0.0,0.0,0.02666666666666667,0.0,2002.0,1.0,4.0,27.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.9330127018922194,0.75,0.9447800549796659,0.7284149301950444,3,17,16,6,1,0.0,3
