,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
0,0,2008-05-01,2008.0,5.0,18.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,0.0,-0.0,1.0,4.0,0.0,-0.0,-0.0,0.0,8.0,7.0,10.0,0
1,1,2008-05-02,2008.0,5.0,18.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,11.0,-0.0,-0.0,2.0,4.0,-0.0,0.0,0.0,-0.0,8.0,16.0,8.0,0
2,2,2008-05-03,2008.0,5.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,8.0,2.0,7.0,0
3,3,2008-05-04,2008.0,5.0,18.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,0.0,5.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,10.0,0
2,2,2008-05-03,2008.0,5.0,18.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,-0.0,1.0,1.0,-0.0,-0.0,0.0,0.0,8.0,2.0,7.0,1
3,3,2008-05-04,2008.0,5.0,18.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,9.0,0.0,0.0,5.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,10.0,1
4,4,2008-05-05,2008.0,5.0,19.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,-0.0,-0.0,6.0,1.0,0.0,-0.0,0.0,-0.0,8.0,4.0,8.0,1
5,5,2008-05-06,2008.0,5.0,19.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,-0.0,-0.0,4.0,2.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,6.0,1
6,6,2008-05-07,2008.0,5.0,19.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,-0.0,6.0,1.0,0.0,0.0,-0.0,0.0,8.0,4.0,6.0,1
7,7,2008-05-08,2008.0,5.0,19.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,-0.0,2.0,4.0,-0.0,0.0,-0.0,0.0,8.0,4.0,8.0,1
