,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
0,0,2002-10-01,2002.0,10.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,0.0,-0.0,6.0,13.0,0.0,0.0,-0.0,-0.0,17.0,11.0,8.0,0
1,1,2002-10-02,2002.0,10.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,14.0,-0.0,-0.0,6.0,13.0,0.0,0.0,0.0,-0.0,16.0,10.0,8.0,0
2,2,2002-10-03,2002.0,10.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,9.0,-0.0,0.0,3.0,15.0,0.0,0.0,-0.0,0.0,16.0,13.0,8.0,0
3,3,2002-10-04,2002.0,10.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,10.0,-0.0,-0.0,5.0,13.0,0.0,-0.0,0.0,0.0,13.0,6.0,8.0,0
4,4,2002-10-05,2002.0,10.0,40.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,10.0,0.0,-0.0,4.0,12.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0,0
5,5,2002-10-06,2002.0,10.0,40.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,7.0,0.0,0.0,2.0,14.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0,0
4,4,2002-10-05,2002.0,10.0,40.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,10.0,0.0,-0.0,4.0,12.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0,1
5,5,2002-10-06,2002.0,10.0,40.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,7.0,0.0,0.0,2.0,14.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0,1
6,6,2002-10-07,2002.0,10.0,41.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,9.0,0.0,-0.0,4.0,14.0,0.0,-0.0,-0.0,-0.0,8.0,5.0,7.0,1
7,7,2002-10-08,2002.0,10.0,41.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,7.0,0.0,0.0,4.0,14.0,0.0,0.0,-0.0,-0.0,8.0,13.0,9.0,1
