,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp
416,2000-08-01,Haze,0.7414634146341464,0.0,0.0,0.5541666666666666,0.19552238805970196,0.0,0.0,34.0,0.0,0.0,0.05666666666666668,0.34,2000.0,8.0,31.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,18,11,4,15,12,9.0
420,2000-08-02,Haze,0.7170731707317074,0.0,0.0,0.5187499999999999,0.20597014925373144,0.0,0.0,34.0,0.0,0.0,0.06666666666666667,0.39999999999999997,2000.0,8.0,31.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,17,10,5,18,14,9.0
424,2000-08-03,Mostly Cloudy,0.6829268292682927,0.0,0.0,0.46874999999999994,0.20895522388059717,0.0,0.0,34.0,0.0,0.0,0.05,0.4,2000.0,8.0,31.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3705904774487397,0.9829629131445341,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,16,9,6,13,14,9.0
428,2000-08-04,Haze,0.7219512195121952,0.0,0.0,0.4937499999999999,0.21940298507462722,0.0,0.0,35.0,0.0,0.0,0.07499999999999998,0.54,2000.0,8.0,31.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,18,10,7,19,19,9.0
432,2000-08-05,Haze,0.7073170731707318,0.0,0.0,0.4666666666666666,0.2119402985074629,0.0,0.0,35.4,0.0,0.0,0.07166666666666667,0.49027027027027026,2000.0,8.0,31.0,5.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,17,9,6,19,18,9.0
436,2000-08-06,Haze,0.7170731707317074,0.0,0.0,0.45624999999999993,0.20746268656716432,0.0,0.0,36.0,0.0,0.0,0.08166666666666665,0.5005405405405405,2000.0,8.0,31.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.06866035299699247,0.24562272746429975,17,9,6,19,18,9.0
440,2000-08-07,Haze,0.6829268292682927,0.0,0.0,0.40104166666666663,0.21082089552238825,0.0,0.0,36.75,0.0,0.0,0.08333333333333333,0.35,2000.0,8.0,32.0,7.0,6.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4375,0.9747346320453218,0.24999999999999978,0.06698729810778081,0.10178402520066382,0.19646662631461814,16,8,6,19,13,9.0
444,2000-08-08,Haze,0.7073170731707318,0.0,0.0,0.4375,0.2064676616915424,0.0,0.0,36.333333333333336,0.0,0.0,0.08055555555555555,0.5504504504504504,2000.0,8.0,32.0,8.0,6.666666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42528537731932886,0.9455054345792693,0.24999999999999978,0.06698729810778081,0.10178402520066382,0.19646662631461811,17,8,6,19,19,9.0
448,2000-08-09,Haze,0.702439024390244,0.0,0.0,0.4624999999999999,0.20000000000000034,0.0,0.0,35.2,0.0,0.0,0.08166666666666665,0.35027027027027036,2000.0,8.0,32.0,9.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37928932188134523,0.9504983837549122,0.24999999999999978,0.06698729810778081,0.10178402520066383,0.19646662631461814,17,9,5,19,13,9.0
452,2000-08-10,Haze,0.7723577235772359,0.0,0.0,0.7638888888888888,0.21641791044776149,0.0,0.0,30.0,0.0,0.0,0.06666666666666667,0.3342342342342342,2000.0,8.0,32.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.988641942096356,0.24999999999999978,0.06698729810778081,0.10178402520066382,0.19646662631461811,19,16,7,18,12,7.0
