,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,01/10/2006,2006,10,39,1,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.455123578,0.0017562679999999998,15.0,-0.0,-0.0,14.0,10.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0
1,02/10/2006,2006,10,40,2,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,0.0,0.0,19.0,9.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0
2,03/10/2006,2006,10,40,3,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,-0.0,-0.0,16.0,10.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,5.0
3,04/10/2006,2006,10,40,4,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,-0.0,0.0,18.0,9.0,-0.0,0.0,-0.0,0.0,8.0,7.0,5.0
4,05/10/2006,2006,10,40,5,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,-0.0,-0.0,17.0,10.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,6.0
5,06/10/2006,2006,10,40,6,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,-0.0,0.0,14.0,11.0,-0.0,-0.0,0.0,0.0,3.0,6.0,4.0
6,07/10/2006,2006,10,40,7,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,0.0,0.0,6.0,8.0,-0.0,0.0,0.0,0.0,3.0,5.0,4.0
7,08/10/2006,2006,10,40,8,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.514390233,0.0,15.0,-0.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,8.0,5.0,4.0
8,09/10/2006,2006,10,41,9,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,15.0,0.0,-0.0,17.0,12.0,-0.0,-0.0,0.0,0.0,8.0,1.0,4.0
9,10/10/2006,2006,10,41,10,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,15.0,-0.0,-0.0,8.0,13.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,4.0
10,11/10/2006,2006,10,41,11,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,11.0,-0.0,-0.0,9.0,13.0,-0.0,0.0,0.0,0.0,6.0,2.0,4.0
11,12/10/2006,2006,10,41,12,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,12.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0
12,13/10/2006,2006,10,41,13,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,12.0,0.0,0.0,16.0,16.0,0.0,0.0,-0.0,-0.0,3.0,1.0,4.0
13,14/10/2006,2006,10,41,14,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,13.0,-0.0,-0.0,15.0,13.0,-0.0,0.0,0.0,-0.0,3.0,3.0,4.0
14,15/10/2006,2006,10,41,15,1,0,0,0,0,0,0,0,1,0.75,0.066987298,0.573448713,0.005262635999999999,12.0,0.0,0.0,11.0,14.0,-0.0,0.0,0.0,0.0,6.0,1.0,4.0
