,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2000-11-01,2000.0,11.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,13.0,0.0,-0.0,10.0,14.0,0.0,0.0,-0.0,0.0,10.0,10.0,7.0
1,2000-11-02,2000.0,11.0,44.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,12.0,0.0,-0.0,8.0,15.0,0.0,0.0,0.0,-0.0,11.0,6.0,8.0
2,2000-11-03,2000.0,11.0,44.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,12.0,0.0,0.0,9.0,16.0,-0.0,-0.0,-0.0,0.0,11.0,8.0,7.0
3,2000-11-04,2000.0,11.0,44.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,13.0,-0.0,0.0,10.0,16.0,0.0,-0.0,0.0,-0.0,16.0,4.0,9.0
4,2000-11-05,2000.0,11.0,44.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691917,0.061940149008663015,12.0,-0.0,-0.0,9.0,16.0,0.0,-0.0,-0.0,-0.0,19.0,4.0,8.0
5,2000-11-06,2000.0,11.0,45.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,13.0,-0.0,0.0,8.0,16.0,0.0,0.0,-0.0,-0.0,18.0,4.0,7.0
6,2000-11-07,2000.0,11.0,45.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,14.0,0.0,0.0,10.0,16.0,0.0,-0.0,-0.0,-0.0,17.0,3.0,8.0
7,2000-11-08,2000.0,11.0,45.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,11.0,-0.0,0.0,10.0,16.0,0.0,-0.0,-0.0,0.0,14.0,4.0,7.0
8,2000-11-09,2000.0,11.0,45.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,11.0,0.0,0.0,7.0,16.0,0.0,-0.0,0.0,-0.0,17.0,12.0,7.0
9,2000-11-10,2000.0,11.0,45.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,0.0,-0.0,13.0,15.0,0.0,0.0,0.0,0.0,14.0,16.0,7.0
10,2000-11-11,2000.0,11.0,45.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,-0.0,-0.0,12.0,13.0,-0.0,-0.0,0.0,-0.0,14.0,9.0,7.0
11,2000-11-12,2000.0,11.0,45.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,8.0,0.0,-0.0,13.0,13.0,0.0,-0.0,0.0,0.0,13.0,7.0,6.0
12,2000-11-13,2000.0,11.0,46.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,9.0,-0.0,-0.0,11.0,13.0,0.0,-0.0,0.0,-0.0,15.0,7.0,7.0
13,2000-11-14,2000.0,11.0,46.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,10.0,0.0,0.0,6.0,11.0,-0.0,-0.0,0.0,-0.0,14.0,7.0,5.0
14,2000-11-15,2000.0,11.0,46.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,8.0,0.0,0.0,18.0,11.0,0.0,0.0,0.0,-0.0,8.0,6.0,4.0
15,2000-11-16,2000.0,11.0,46.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,9.0,0.0,-0.0,18.0,12.0,0.0,0.0,-0.0,0.0,10.0,4.0,4.0
16,2000-11-17,2000.0,11.0,46.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,8.0,-0.0,-0.0,17.0,12.0,-0.0,0.0,0.0,-0.0,8.0,6.0,6.0
17,2000-11-18,2000.0,11.0,46.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,10.0,-0.0,0.0,15.0,11.0,0.0,-0.0,0.0,0.0,7.0,11.0,4.0
18,2000-11-19,2000.0,11.0,46.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,10.0,0.0,-0.0,8.0,10.0,-0.0,-0.0,0.0,-0.0,3.0,6.0,5.0
19,2000-11-20,2000.0,11.0,47.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,0.0,-0.0,7.0,14.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0
20,2000-11-21,2000.0,11.0,47.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,8.0,-0.0,0.0,17.0,16.0,0.0,-0.0,0.0,0.0,7.0,4.0,5.0
21,2000-11-22,2000.0,11.0,47.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,3.0,-0.0,-0.0,14.0,18.0,0.0,0.0,0.0,0.0,19.0,2.0,3.0
22,2000-11-23,2000.0,11.0,47.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790042,0.1734455301036708,5.0,-0.0,0.0,16.0,18.0,0.0,-0.0,0.0,-0.0,9.0,1.0,3.0
23,2000-11-24,2000.0,11.0,47.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,7.0,0.0,-0.0,16.0,19.0,-0.0,0.0,0.0,-0.0,11.0,1.0,5.0
24,2000-11-25,2000.0,11.0,47.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790044,0.1734455301036708,9.0,-0.0,-0.0,18.0,19.0,-0.0,0.0,-0.0,-0.0,18.0,2.0,4.0
25,2000-11-26,2000.0,11.0,47.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,9.0,0.0,-0.0,13.0,15.0,0.0,0.0,0.0,0.0,19.0,3.0,5.0
