,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-09-16,2002.0,9.0,38.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,20.0,0.0,0.0,19.0,10.0,0.0,0.0,-0.0,0.0,6.0,1.0,6.0
1,2002-09-17,2002.0,9.0,38.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,-0.0,19.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,5.0
2,2002-09-18,2002.0,9.0,38.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,17.0,0.0,-0.0,19.0,6.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0
3,2002-09-19,2002.0,9.0,38.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,17.0,-0.0,0.0,18.0,7.0,-0.0,-0.0,0.0,0.0,6.0,1.0,6.0
4,2002-09-20,2002.0,9.0,38.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.3964807197586971,0.010506786301598792,15.0,-0.0,0.0,8.0,7.0,0.0,0.0,0.0,-0.0,7.0,1.0,5.0
5,2002-09-21,2002.0,9.0,38.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,15.0,1.0,0.0,12.0,7.0,-0.0,0.0,-0.0,0.0,8.0,4.0,5.0
6,2002-09-22,2002.0,9.0,38.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,15.0,-0.0,0.0,13.0,7.0,0.0,0.0,0.0,-0.0,8.0,1.0,5.0
7,2002-09-23,2002.0,9.0,39.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.45512357776215895,0.001756268235678593,12.0,-0.0,0.0,18.0,8.0,-0.0,0.0,-0.0,-0.0,6.0,1.0,5.0
8,2002-09-24,2002.0,9.0,39.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,12.0,-0.0,-0.0,19.0,9.0,0.0,-0.0,0.0,0.0,8.0,12.0,6.0
9,2002-09-25,2002.0,9.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.45512357776215895,0.001756268235678593,13.0,0.0,0.0,20.0,8.0,0.0,-0.0,-0.0,-0.0,8.0,10.0,5.0
10,2002-09-26,2002.0,9.0,39.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,12.0,-0.0,-0.0,19.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,5.0
11,2002-09-27,2002.0,9.0,39.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,12.0,0.0,0.0,18.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,5.0
12,2002-09-28,2002.0,9.0,39.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,14.0,0.0,0.0,16.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,5.0
13,2002-09-29,2002.0,9.0,39.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,12.0,-0.0,-0.0,19.0,8.0,0.0,-0.0,0.0,0.0,8.0,1.0,5.0
14,2002-09-30,2002.0,9.0,40.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,14.0,0.0,-0.0,17.0,9.0,0.0,-0.0,0.0,-0.0,8.0,1.0,4.0
15,2002-10-01,2002.0,10.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072789,0.0,12.0,-0.0,-0.0,17.0,9.0,-0.0,0.0,-0.0,-0.0,6.0,4.0,4.0
16,2002-10-02,2002.0,10.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,13.0,1.0,0.0,17.0,10.0,-0.0,0.0,0.0,-0.0,6.0,7.0,4.0
