,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-02-01,2002.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,0.0,0.0,0.0,3.0,20.0,0.0,0.0,-0.0,-0.0,12.0,6.0,4.0
1,2002-02-02,2002.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290901,2.0,-0.0,-0.0,6.0,17.0,0.0,-0.0,0.0,0.0,19.0,7.0,3.0
2,2002-02-03,2002.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,1.0,0.0,-0.0,7.0,18.0,-0.0,-0.0,0.0,-0.0,19.0,6.0,4.0
3,2002-02-04,2002.0,2.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,0.0,-0.0,15.0,19.0,-0.0,0.0,0.0,-0.0,11.0,3.0,5.0
4,2002-02-05,2002.0,2.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790043,0.8265544698963293,6.0,-0.0,-0.0,12.0,19.0,0.0,0.0,-0.0,-0.0,8.0,12.0,3.0
5,2002-02-06,2002.0,2.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,2.0,0.0,0.0,7.0,16.0,-0.0,-0.0,-0.0,-0.0,7.0,12.0,3.0
6,2002-02-07,2002.0,2.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790043,0.8265544698963293,6.0,-0.0,0.0,5.0,15.0,-0.0,-0.0,-0.0,0.0,8.0,17.0,2.0
7,2002-02-08,2002.0,2.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,5.0,-0.0,-0.0,7.0,16.0,-0.0,-0.0,0.0,-0.0,18.0,8.0,3.0
8,2002-02-09,2002.0,2.0,6.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,7.0,-0.0,-0.0,13.0,12.0,0.0,0.0,-0.0,0.0,19.0,10.0,4.0
9,2002-02-10,2002.0,2.0,6.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790043,0.8265544698963293,3.0,-0.0,-0.0,6.0,13.0,-0.0,0.0,0.0,-0.0,11.0,15.0,3.0
10,2002-02-11,2002.0,2.0,7.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,4.0,-0.0,-0.0,6.0,12.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,4.0
11,2002-02-12,2002.0,2.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6.0,-0.0,-0.0,9.0,12.0,0.0,0.0,0.0,-0.0,12.0,8.0,5.0
12,2002-02-13,2002.0,2.0,7.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,4.0,-0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,8.0,10.0,5.0
13,2002-02-14,2002.0,2.0,7.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,9.0,-0.0,-0.0,17.0,11.0,0.0,0.0,-0.0,0.0,8.0,10.0,4.0
14,2002-02-15,2002.0,2.0,7.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,8.0,0.0,-0.0,9.0,12.0,0.0,0.0,-0.0,-0.0,18.0,13.0,4.0
15,2002-02-16,2002.0,2.0,7.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,8.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-0.0,19.0,15.0,4.0
16,2002-02-17,2002.0,2.0,7.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6.0,0.0,-0.0,5.0,8.0,0.0,0.0,-0.0,0.0,10.0,13.0,5.0
17,2002-02-18,2002.0,2.0,8.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7.0,0.0,0.0,5.0,8.0,-0.0,0.0,0.0,0.0,15.0,13.0,6.0
18,2002-02-19,2002.0,2.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,0.0,0.0,4.0,7.0,-0.0,0.0,-0.0,0.0,8.0,19.0,6.0
19,2002-02-20,2002.0,2.0,8.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,6.0,0.0,-0.0,3.0,8.0,-0.0,0.0,0.0,-0.0,18.0,8.0,5.0
20,2002-02-21,2002.0,2.0,8.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,7.0,-0.0,-0.0,2.0,7.0,-0.0,-0.0,0.0,-0.0,4.0,10.0,6.0
21,2002-02-22,2002.0,2.0,8.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5.0,-0.0,0.0,1.0,9.0,0.0,0.0,-0.0,0.0,8.0,14.0,6.0
22,2002-02-23,2002.0,2.0,8.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,5.0,-0.0,0.0,3.0,9.0,-0.0,-0.0,-0.0,0.0,8.0,19.0,7.0
23,2002-02-24,2002.0,2.0,8.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,2.0,0.0,0.0,1.0,8.0,-0.0,0.0,0.0,-0.0,8.0,12.0,8.0
24,2002-02-25,2002.0,2.0,9.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,-0.0,0.0,-0.0,2.0,8.0,-0.0,0.0,-0.0,-0.0,8.0,9.0,8.0
25,2002-02-26,2002.0,2.0,9.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,2.0,-0.0,0.0,3.0,8.0,0.0,0.0,0.0,-0.0,19.0,5.0,9.0
26,2002-02-27,2002.0,2.0,9.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913368,2.0,-0.0,-0.0,1.0,9.0,-0.0,0.0,0.0,-0.0,19.0,9.0,9.0
27,2002-02-28,2002.0,2.0,9.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7411688128691921,0.9380598509913366,5.0,-0.0,-0.0,2.0,6.0,0.0,0.0,-0.0,-0.0,8.0,8.0,9.0
28,2002-03-01,2002.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,0.0,0.0,-0.0,1.0,11.0,-0.0,-0.0,-0.0,-0.0,14.0,8.0,9.0
29,2002-03-02,2002.0,3.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,-0.0,0.0,-0.0,2.0,7.0,0.0,-0.0,-0.0,0.0,15.0,15.0,9.0
30,2002-03-03,2002.0,3.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,2.0,-0.0,-0.0,1.0,8.0,-0.0,-0.0,-0.0,0.0,18.0,19.0,7.0
31,2002-03-04,2002.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,-0.0,0.0,0.0,2.0,8.0,0.0,-0.0,0.0,0.0,11.0,19.0,9.0
32,2002-03-05,2002.0,3.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,1.0,-0.0,-0.0,2.0,12.0,-0.0,0.0,0.0,0.0,18.0,20.0,8.0
33,2002-03-06,2002.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,-0.0,0.0,-0.0,1.0,10.0,0.0,-0.0,0.0,-0.0,17.0,8.0,8.0
34,2002-03-07,2002.0,3.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,0.0,0.0,0.0,2.0,11.0,-0.0,-0.0,0.0,0.0,10.0,9.0,9.0
35,2002-03-08,2002.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,5.0,-0.0,-0.0,4.0,12.0,-0.0,-0.0,-0.0,0.0,18.0,14.0,9.0
36,2002-03-09,2002.0,3.0,10.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,2.0,0.0,0.0,1.0,13.0,-0.0,-0.0,-0.0,0.0,19.0,19.0,10.0
