,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2000-11-01,2000.0,11.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,14.0,-0.0,0.0,16.0,16.0,-0.0,0.0,-0.0,0.0,8.0,7.0,5.0
1,2000-11-02,2000.0,11.0,44.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691919,0.061940149008663015,10.0,-0.0,0.0,14.0,16.0,0.0,-0.0,-0.0,0.0,4.0,5.0,6.0
2,2000-11-03,2000.0,11.0,44.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,10.0,0.0,-0.0,14.0,16.0,0.0,0.0,1.0,0.0,10.0,1.0,6.0
3,2000-11-04,2000.0,11.0,44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,12.0,-0.0,-0.0,17.0,19.0,0.0,0.0,-0.0,0.0,5.0,1.0,4.0
4,2000-11-05,2000.0,11.0,44.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,11.0,1.0,0.0,18.0,17.0,-0.0,-0.0,0.0,-0.0,6.0,1.0,3.0
5,2000-11-06,2000.0,11.0,45.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,0.0,-0.0,14.0,16.0,-0.0,-0.0,-0.0,0.0,6.0,1.0,3.0
6,2000-11-07,2000.0,11.0,45.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,1.0,-0.0,15.0,17.0,-0.0,-0.0,-0.0,-0.0,5.0,6.0,3.0
7,2000-11-08,2000.0,11.0,45.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,0.0,-0.0,12.0,16.0,0.0,0.0,-0.0,-0.0,7.0,3.0,3.0
8,2000-11-09,2000.0,11.0,45.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,8.0,-0.0,-0.0,17.0,15.0,-0.0,0.0,-0.0,0.0,6.0,7.0,3.0
9,2000-11-10,2000.0,11.0,45.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,9.0,-0.0,0.0,17.0,15.0,0.0,-0.0,0.0,-0.0,3.0,3.0,3.0
10,2000-11-11,2000.0,11.0,45.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,7.0,0.0,0.0,17.0,16.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,3.0
11,2000-11-12,2000.0,11.0,45.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,4.0,-0.0,-0.0,19.0,16.0,-0.0,-0.0,0.0,-0.0,3.0,2.0,3.0
12,2000-11-13,2000.0,11.0,46.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,4.0,0.0,-0.0,17.0,16.0,-0.0,-0.0,0.0,0.0,8.0,1.0,3.0
13,2000-11-14,2000.0,11.0,46.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,2.0,-0.0,-0.0,19.0,13.0,-0.0,0.0,-0.0,-0.0,8.0,3.0,4.0
14,2000-11-15,2000.0,11.0,46.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,6.0,1.0,-0.0,18.0,12.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,3.0
15,2000-11-16,2000.0,11.0,46.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,5.0,-0.0,-0.0,17.0,15.0,0.0,0.0,0.0,-0.0,8.0,1.0,3.0
16,2000-11-17,2000.0,11.0,46.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,4.0,-0.0,0.0,18.0,15.0,0.0,0.0,-0.0,0.0,3.0,1.0,3.0
17,2000-11-18,2000.0,11.0,46.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,4.0,0.0,0.0,17.0,14.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0
18,2000-11-19,2000.0,11.0,46.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8373486710778666,0.13092127457754976,5.0,-0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,4.0,19.0,2.0
19,2000-11-20,2000.0,11.0,47.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,4.0,0.0,0.0,16.0,16.0,0.0,0.0,-0.0,0.0,3.0,1.0,2.0
20,2000-11-21,2000.0,11.0,47.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,4.0,-0.0,0.0,18.0,17.0,0.0,0.0,-0.0,-0.0,3.0,4.0,1.0
21,2000-11-22,2000.0,11.0,47.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,5.0,0.0,0.0,19.0,16.0,-0.0,-0.0,-0.0,-0.0,3.0,2.0,2.0
22,2000-11-23,2000.0,11.0,47.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,2.0,-0.0,-0.0,18.0,14.0,0.0,-0.0,-0.0,-0.0,3.0,7.0,2.0
23,2000-11-24,2000.0,11.0,47.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,3.0,0.0,-0.0,16.0,12.0,0.0,-0.0,0.0,-0.0,3.0,7.0,3.0
24,2000-11-25,2000.0,11.0,47.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,2.0,-0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,3.0,13.0,4.0
25,2000-11-26,2000.0,11.0,47.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.8786490586790043,0.1734455301036708,4.0,-0.0,-0.0,15.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,4.0
26,2000-11-27,2000.0,11.0,48.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,6.0,-0.0,-0.0,16.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,5.0
27,2000-11-28,2000.0,11.0,48.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,6.0,-0.0,0.0,16.0,16.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,4.0
28,2000-11-29,2000.0,11.0,48.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,5.0,-0.0,-0.0,15.0,16.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
29,2000-11-30,2000.0,11.0,48.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.91462787454903,0.22055389457090965,4.0,-0.0,-0.0,14.0,16.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0
30,2001-11-01,2001.0,11.0,44.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,7.0,0.0,0.0,15.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,4.0
31,2001-11-02,2001.0,11.0,44.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691919,0.061940149008663015,8.0,0.0,-0.0,16.0,16.0,-0.0,-0.0,0.0,0.0,3.0,1.0,4.0
32,2001-11-03,2001.0,11.0,44.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691919,0.061940149008663015,10.0,-0.0,-0.0,15.0,16.0,-0.0,0.0,0.0,-0.0,3.0,1.0,3.0
33,2001-11-04,2001.0,11.0,44.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7411688128691918,0.061940149008663015,8.0,-0.0,-0.0,14.0,13.0,0.0,-0.0,-0.0,0.0,3.0,1.0,3.0
34,2001-11-05,2001.0,11.0,45.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9330127018922192,0.24999999999999975,0.7913064786559718,0.0935780753258168,11.0,-0.0,0.0,17.0,12.0,0.0,0.0,-0.0,-0.0,3.0,1.0,3.0
