,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-06-01,2004.0,6.0,23.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,13.0,0.0,0.0,7.0,7.0,-0.0,-0.0,-0.0,-0.0,16.0,8.0,8.0
1,2004-06-02,2004.0,6.0,23.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,11.0,0.0,0.0,8.0,4.0,-0.0,0.0,-0.0,0.0,16.0,1.0,8.0
2,2004-06-03,2004.0,6.0,23.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,12.0,-0.0,-0.0,5.0,3.0,-0.0,0.0,-0.0,0.0,14.0,1.0,7.0
3,2004-06-04,2004.0,6.0,23.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,10.0,-0.0,-0.0,5.0,4.0,0.0,-0.0,-0.0,-0.0,15.0,1.0,6.0
4,2004-06-05,2004.0,6.0,23.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,8.0,0.0,-0.0,4.0,6.0,0.0,0.0,0.0,0.0,12.0,4.0,6.0
5,2004-06-06,2004.0,6.0,23.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,13.0,-0.0,-0.0,4.0,5.0,-0.0,-0.0,0.0,0.0,15.0,1.0,7.0
6,2004-06-07,2004.0,6.0,24.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,-0.0,-0.0,4.0,5.0,0.0,0.0,-0.0,0.0,11.0,1.0,8.0
7,2004-06-08,2004.0,6.0,24.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,-0.0,-0.0,6.0,7.0,0.0,-0.0,0.0,-0.0,13.0,7.0,9.0
8,2004-06-09,2004.0,6.0,24.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,-0.0,0.0,5.0,8.0,-0.0,0.0,0.0,-0.0,17.0,4.0,8.0
9,2004-06-10,2004.0,6.0,24.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9.0,-0.0,0.0,7.0,6.0,0.0,-0.0,0.0,-0.0,11.0,4.0,8.0
10,2004-06-11,2004.0,6.0,24.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,9.0,-0.0,-0.0,3.0,7.0,-0.0,-0.0,-0.0,-0.0,10.0,1.0,8.0
11,2004-06-12,2004.0,6.0,24.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,14.0,-0.0,0.0,5.0,8.0,0.0,-0.0,0.0,-0.0,13.0,1.0,8.0
12,2004-06-13,2004.0,6.0,24.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,0.0,-0.0,8.0,7.0,-0.0,-0.0,0.0,0.0,14.0,5.0,8.0
13,2004-06-14,2004.0,6.0,25.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,15.0,-0.0,-0.0,7.0,7.0,0.0,0.0,0.0,0.0,15.0,4.0,8.0
14,2004-06-15,2004.0,6.0,25.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,9.0,-0.0,-0.0,6.0,6.0,-0.0,0.0,-0.0,0.0,16.0,6.0,8.0
15,2004-06-16,2004.0,6.0,25.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,16.0,-0.0,-0.0,9.0,5.0,-0.0,0.0,-0.0,0.0,12.0,1.0,10.0
16,2004-06-17,2004.0,6.0,25.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,16.0,0.0,-0.0,10.0,5.0,-0.0,0.0,0.0,-0.0,10.0,1.0,8.0
17,2004-06-18,2004.0,6.0,25.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,16.0,-0.0,0.0,8.0,6.0,-0.0,-0.0,0.0,-0.0,16.0,1.0,8.0
18,2004-06-19,2004.0,6.0,25.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,11.0,-0.0,0.0,6.0,6.0,0.0,-0.0,-0.0,-0.0,13.0,7.0,8.0
19,2004-06-20,2004.0,6.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,14.0,-0.0,-0.0,6.0,4.0,-0.0,0.0,-0.0,-0.0,14.0,12.0,7.0
20,2004-06-21,2004.0,6.0,26.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,16.0,-0.0,-0.0,9.0,6.0,-0.0,0.0,-0.0,-0.0,16.0,1.0,7.0
21,2004-06-22,2004.0,6.0,26.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,13.0,-0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,13.0,1.0,5.0
22,2004-06-23,2004.0,6.0,26.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,10.0,0.0,0.0,5.0,6.0,-0.0,0.0,-0.0,0.0,13.0,6.0,6.0
23,2004-06-24,2004.0,6.0,26.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,12.0,0.0,-0.0,6.0,4.0,-0.0,0.0,0.0,-0.0,16.0,16.0,7.0
