,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-10-01,2004.0,10.0,40.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,14.0,0.0,0.0,6.0,12.0,-0.0,0.0,0.0,0.0,3.0,1.0,9.0
1,2004-10-02,2004.0,10.0,40.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,19.0,-0.0,-0.0,7.0,12.0,-0.0,0.0,0.0,-0.0,8.0,8.0,9.0
2,2004-10-03,2004.0,10.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,16.0,-0.0,0.0,5.0,9.0,-0.0,0.0,-0.0,0.0,8.0,7.0,8.0
3,2004-10-04,2004.0,10.0,41.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,17.0,-0.0,0.0,6.0,9.0,0.0,-0.0,-0.0,0.0,6.0,1.0,8.0
4,2004-10-05,2004.0,10.0,41.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,18.0,-0.0,-0.0,8.0,8.0,-0.0,-0.0,-0.0,-0.0,9.0,2.0,8.0
5,2004-10-06,2004.0,10.0,41.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,18.0,-0.0,-0.0,7.0,12.0,-0.0,0.0,0.0,-0.0,18.0,2.0,8.0
6,2004-10-07,2004.0,10.0,41.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,18.0,0.0,-0.0,6.0,12.0,0.0,0.0,-0.0,-0.0,18.0,1.0,8.0
7,2004-10-08,2004.0,10.0,41.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,18.0,0.0,-0.0,7.0,12.0,-0.0,0.0,0.0,0.0,8.0,5.0,9.0
8,2004-10-09,2004.0,10.0,41.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,17.0,-0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0
9,2004-10-10,2004.0,10.0,41.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,12.0,0.0,-0.0,3.0,13.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
10,2004-10-11,2004.0,10.0,42.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,15.0,-0.0,-0.0,6.0,12.0,0.0,-0.0,0.0,0.0,18.0,11.0,9.0
11,2004-10-12,2004.0,10.0,42.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,10.0,-0.0,0.0,3.0,10.0,-0.0,0.0,-0.0,0.0,8.0,11.0,9.0
12,2004-10-13,2004.0,10.0,42.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,8.0,-0.0,-0.0,4.0,12.0,0.0,0.0,-0.0,0.0,8.0,9.0,9.0
13,2004-10-14,2004.0,10.0,42.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,12.0,0.0,0.0,6.0,14.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,9.0
14,2004-10-15,2004.0,10.0,42.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,11.0,0.0,0.0,3.0,13.0,0.0,-0.0,-0.0,-0.0,8.0,14.0,8.0
15,2004-10-16,2004.0,10.0,42.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,11.0,-0.0,-0.0,3.0,14.0,0.0,-0.0,-0.0,-0.0,3.0,7.0,8.0
16,2004-10-17,2004.0,10.0,42.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6314699642366818,0.01747029961799057,15.0,-0.0,-0.0,4.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,8.0
17,2004-10-18,2004.0,10.0,43.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,14.0,-0.0,-0.0,4.0,15.0,0.0,0.0,-0.0,0.0,8.0,10.0,8.0
18,2004-10-19,2004.0,10.0,43.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,15.0,0.0,-0.0,5.0,17.0,0.0,0.0,-0.0,0.0,13.0,2.0,8.0
19,2004-10-20,2004.0,10.0,43.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,12.0,-0.0,0.0,4.0,18.0,0.0,0.0,0.0,0.0,13.0,13.0,8.0
20,2004-10-21,2004.0,10.0,43.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,14.0,0.0,0.0,6.0,18.0,0.0,0.0,-0.0,-0.0,8.0,7.0,8.0
21,2004-10-22,2004.0,10.0,43.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11.0,-0.0,-0.0,10.0,15.0,0.0,-0.0,0.0,0.0,8.0,7.0,8.0
22,2004-10-23,2004.0,10.0,43.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,11.0,0.0,-0.0,4.0,8.0,0.0,0.0,-0.0,-0.0,8.0,4.0,7.0
23,2004-10-24,2004.0,10.0,43.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.6876394966420549,0.03645162276039199,10.0,-0.0,0.0,7.0,12.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0
24,2004-10-25,2004.0,10.0,44.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,10.0,-0.0,-0.0,7.0,12.0,0.0,0.0,0.0,-0.0,8.0,5.0,7.0
25,2004-10-26,2004.0,10.0,44.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,10.0,0.0,0.0,3.0,12.0,-0.0,0.0,0.0,0.0,8.0,8.0,7.0
26,2004-10-27,2004.0,10.0,44.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,9.0,-0.0,-0.0,4.0,13.0,0.0,-0.0,-0.0,0.0,8.0,13.0,7.0
27,2004-10-28,2004.0,10.0,44.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,8.0,-0.0,-0.0,3.0,11.0,0.0,0.0,0.0,-0.0,13.0,6.0,7.0
28,2004-10-29,2004.0,10.0,44.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,10.0,-0.0,-0.0,3.0,9.0,1.0,0.0,0.0,0.0,8.0,2.0,7.0
29,2004-10-30,2004.0,10.0,44.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,9.0,0.0,-0.0,1.0,12.0,0.0,0.0,0.0,0.0,8.0,9.0,7.0
30,2004-10-31,2004.0,10.0,44.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.7411688128691918,0.061940149008663015,11.0,-0.0,0.0,-0.0,12.0,-0.0,0.0,0.0,-0.0,8.0,2.0,7.0
31,2005-10-01,2005.0,10.0,39.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.4551235777621591,0.001756268235678593,9.0,0.0,0.0,-0.0,12.0,0.0,0.0,0.0,0.0,7.0,3.0,7.0
32,2005-10-02,2005.0,10.0,39.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.4551235777621591,0.001756268235678593,10.0,0.0,0.0,2.0,13.0,-0.0,0.0,-0.0,-0.0,2.0,6.0,8.0
33,2005-10-03,2005.0,10.0,40.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,8.0,-0.0,-0.0,3.0,12.0,-0.0,-0.0,0.0,-0.0,3.0,8.0,7.0
34,2005-10-04,2005.0,10.0,40.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,7.0,0.0,-0.0,1.0,13.0,0.0,-0.0,0.0,0.0,5.0,8.0,8.0
35,2005-10-05,2005.0,10.0,40.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,-0.0,1.0,12.0,-0.0,0.0,0.0,0.0,8.0,8.0,8.0
36,2005-10-06,2005.0,10.0,40.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,-0.0,3.0,14.0,0.0,0.0,0.0,0.0,8.0,3.0,8.0
37,2005-10-07,2005.0,10.0,40.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,17.0,0.0,-0.0,3.0,15.0,-0.0,-0.0,-0.0,-0.0,5.0,7.0,7.0
38,2005-10-08,2005.0,10.0,40.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,0.0,2.0,16.0,0.0,-0.0,0.0,0.0,8.0,3.0,7.0
39,2005-10-09,2005.0,10.0,40.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,17.0,0.0,0.0,1.0,16.0,0.0,0.0,-0.0,-0.0,8.0,6.0,7.0
