,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-03-01,2006.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,6.0,-0.0,-0.0,12.0,15.0,0.0,0.0,-0.0,-0.0,8.0,9.0,2.0
1,2006-03-02,2006.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,6.0,0.0,-0.0,12.0,15.0,-0.0,0.0,0.0,-0.0,6.0,2.0,2.0
2,2006-03-03,2006.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,5.0,0.0,-0.0,11.0,14.0,0.0,-0.0,-0.0,0.0,6.0,1.0,3.0
3,2006-03-04,2006.0,3.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913366,4.0,-0.0,0.0,10.0,15.0,0.0,0.0,-0.0,0.0,8.0,7.0,3.0
4,2006-03-05,2006.0,3.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,7.0,-0.0,-0.0,11.0,15.0,0.0,-0.0,-0.0,0.0,8.0,3.0,4.0
5,2006-03-06,2006.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,9.0,-0.0,-0.0,7.0,14.0,1.0,0.0,-0.0,0.0,3.0,4.0,4.0
6,2006-03-07,2006.0,3.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,9.0,0.0,-0.0,16.0,14.0,0.0,0.0,-0.0,0.0,3.0,4.0,2.0
7,2006-03-08,2006.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,9.0,0.0,-0.0,18.0,13.0,0.0,-0.0,0.0,-0.0,3.0,11.0,2.0
8,2006-03-09,2006.0,3.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,11.0,-0.0,-0.0,15.0,13.0,0.0,-0.0,0.0,-0.0,3.0,1.0,3.0
9,2006-03-10,2006.0,3.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,10.0,0.0,-0.0,12.0,15.0,-0.0,-0.0,0.0,0.0,3.0,1.0,3.0
10,2006-03-11,2006.0,3.0,10.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,-0.0,12.0,14.0,0.0,0.0,0.0,-0.0,3.0,13.0,4.0
11,2006-03-12,2006.0,3.0,10.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,-0.0,-0.0,11.0,14.0,0.0,-0.0,0.0,0.0,3.0,12.0,4.0
12,2006-03-13,2006.0,3.0,11.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,-0.0,0.0,12.0,14.0,-0.0,0.0,0.0,-0.0,8.0,9.0,4.0
