,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-02-01,2002.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,1.0,0.0,0.0,11.0,19.0,-0.0,-0.0,0.0,-0.0,4.0,9.0,0.0
1,2002-02-02,2002.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,1.0,0.0,-0.0,13.0,19.0,0.0,-0.0,0.0,-0.0,3.0,9.0,0.0
2,2002-02-03,2002.0,2.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.91462787454903,0.7794461054290902,0.0,0.0,-0.0,17.0,16.0,-0.0,-0.0,0.0,0.0,3.0,7.0,0.0
3,2002-02-04,2002.0,2.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963294,1.0,1.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,3.0,8.0,1.0
4,2002-02-05,2002.0,2.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,0.0,0.0,-0.0,17.0,17.0,-0.0,0.0,-0.0,0.0,3.0,7.0,3.0
5,2002-02-06,2002.0,2.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,3.0,-0.0,0.0,19.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,7.0,0.0
6,2002-02-07,2002.0,2.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922194,0.8786490586790042,0.8265544698963294,4.0,0.0,0.0,12.0,18.0,-0.0,0.0,0.0,-0.0,3.0,6.0,0.0
7,2002-02-08,2002.0,2.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963294,4.0,0.0,-0.0,16.0,18.0,-0.0,0.0,0.0,0.0,4.0,7.0,-0.0
8,2002-02-09,2002.0,2.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963292,6.0,-0.0,0.0,13.0,18.0,-0.0,-0.0,0.0,-0.0,6.0,7.0,-0.0
9,2002-02-10,2002.0,2.0,6.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8786490586790042,0.8265544698963293,6.0,-0.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,0.0,6.0,6.0,-0.0
10,2002-02-11,2002.0,2.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,-0.0,-0.0,15.0,19.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,-0.0
11,2002-02-12,2002.0,2.0,7.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,0.0,-0.0,12.0,17.0,0.0,-0.0,0.0,-0.0,3.0,7.0,-0.0
12,2002-02-13,2002.0,2.0,7.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,5.0,0.0,0.0,19.0,16.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,0.0
13,2002-02-14,2002.0,2.0,7.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,8.0,0.0,-0.0,19.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,1.0
14,2002-02-15,2002.0,2.0,7.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,6.0,-0.0,-0.0,17.0,18.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0
15,2002-02-16,2002.0,2.0,7.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,11.0,0.0,-0.0,16.0,18.0,0.0,0.0,0.0,-0.0,4.0,1.0,1.0
16,2002-02-17,2002.0,2.0,7.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.8373486710778669,0.8690787254224498,10.0,0.0,-0.0,17.0,19.0,0.0,0.0,-0.0,-0.0,3.0,1.0,1.0
17,2002-02-18,2002.0,2.0,8.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,-0.0,19.0,17.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0
18,2002-02-19,2002.0,2.0,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,-0.0,18.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,6.0,1.0
19,2002-02-20,2002.0,2.0,8.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,-0.0,0.0,19.0,19.0,0.0,-0.0,0.0,-0.0,3.0,8.0,1.0
20,2002-02-21,2002.0,2.0,8.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,0.0,-0.0,19.0,19.0,-0.0,0.0,-0.0,-0.0,3.0,8.0,1.0
21,2002-02-22,2002.0,2.0,8.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,0.0,0.0,19.0,17.0,1.0,-0.0,-0.0,0.0,2.0,8.0,2.0
22,2002-02-23,2002.0,2.0,8.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.9330127018922192,0.7913064786559719,0.9064219246741828,10.0,0.0,-0.0,19.0,16.0,-0.0,-0.0,0.0,-0.0,4.0,4.0,2.0
