,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-08-01,2002.0,8.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,16.0,5.0,-0.0,0.0,-0.0,0.0,12.0,7.0,7.0
1,2002-08-02,2002.0,8.0,31.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,19.0,5.0,0.0,0.0,0.0,-0.0,10.0,9.0,7.0
2,2002-08-03,2002.0,8.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,17.0,5.0,0.0,-0.0,0.0,0.0,11.0,8.0,7.0
3,2002-08-04,2002.0,8.0,31.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,20.0,6.0,-0.0,0.0,-0.0,0.0,14.0,12.0,7.0
4,2002-08-05,2002.0,8.0,32.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.10178402520066383,0.19646662631461814,19.0,0.0,-0.0,16.0,5.0,-0.0,-0.0,0.0,0.0,12.0,8.0,7.0
5,2002-08-06,2002.0,8.0,32.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.10178402520066383,0.19646662631461814,19.0,-0.0,-0.0,18.0,5.0,0.0,-0.0,-0.0,0.0,15.0,5.0,7.0
6,2002-08-07,2002.0,8.0,32.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.10178402520066383,0.19646662631461814,19.0,0.0,-0.0,15.0,3.0,0.0,-0.0,-0.0,0.0,12.0,11.0,6.0
7,2002-08-08,2002.0,8.0,32.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066383,0.19646662631461814,19.0,-0.0,-0.0,14.0,2.0,0.0,-0.0,0.0,0.0,17.0,7.0,7.0
8,2002-08-09,2002.0,8.0,32.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066383,0.19646662631461811,18.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,-0.0,10.0,5.0,6.0
9,2002-08-10,2002.0,8.0,32.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066383,0.19646662631461814,19.0,-0.0,-0.0,15.0,3.0,-0.0,-0.0,-0.0,-0.0,13.0,5.0,7.0
10,2002-08-11,2002.0,8.0,32.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,13.0,3.0,0.0,-0.0,0.0,-0.0,12.0,4.0,7.0
11,2002-08-12,2002.0,8.0,33.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,12.0,2.0,0.0,-0.0,0.0,-0.0,17.0,2.0,7.0
12,2002-08-13,2002.0,8.0,33.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,17.0,-0.0,-0.0,17.0,3.0,0.0,-0.0,0.0,-0.0,11.0,6.0,6.0
13,2002-08-14,2002.0,8.0,33.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.14049160783410433,0.15157146837811886,17.0,-0.0,-0.0,16.0,2.0,0.0,0.0,-0.0,0.0,13.0,3.0,6.0
14,2002-08-15,2002.0,8.0,33.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.14049160783410433,0.15157146837811886,16.0,0.0,0.0,15.0,4.0,-0.0,-0.0,-0.0,0.0,17.0,6.0,7.0
15,2002-08-16,2002.0,8.0,33.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,-0.0,0.0,18.0,4.0,-0.0,0.0,-0.0,0.0,15.0,2.0,7.0
16,2002-08-17,2002.0,8.0,33.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410433,0.15157146837811886,18.0,-0.0,0.0,18.0,5.0,0.0,0.0,-0.0,-0.0,3.0,0.0,7.0
17,2002-08-18,2002.0,8.0,33.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410433,0.15157146837811886,19.0,-0.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,11.0,1.0,6.0
18,2002-08-19,2002.0,8.0,34.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082974,19.0,0.0,-0.0,18.0,4.0,0.0,-0.0,0.0,0.0,9.0,2.0,7.0
19,2002-08-20,2002.0,8.0,34.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999998,0.06698729810778081,0.1842397312852084,0.11156748326082974,19.0,0.0,-0.0,18.0,4.0,0.0,0.0,-0.0,0.0,12.0,2.0,7.0
20,2002-08-21,2002.0,8.0,34.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082974,19.0,-0.0,0.0,18.0,3.0,-0.0,0.0,0.0,-0.0,11.0,1.0,7.0
