,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-01-01,2002.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,6.0,1.0,-0.0,18.0,19.0,-0.0,-0.0,-0.0,0.0,2.0,6.0,1.0
1,2002-01-02,2002.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,-0.0,0.0,19.0,19.0,-0.0,0.0,-0.0,0.0,12.0,10.0,2.0
2,2002-01-03,2002.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9964874635286429,0.559162567500375,4.0,-0.0,-0.0,9.0,19.0,0.0,0.0,0.0,0.0,5.0,11.0,2.0
3,2002-01-04,2002.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,-0.0,-0.0,13.0,19.0,-0.0,0.0,0.0,-0.0,1.0,9.0,1.0
4,2002-01-05,2002.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,-0.0,8.0,19.0,-0.0,0.0,0.0,0.0,8.0,19.0,1.0
5,2002-01-06,2002.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,10.0,-0.0,-0.0,14.0,19.0,0.0,0.0,-0.0,-0.0,8.0,18.0,2.0
6,2002-01-07,2002.0,1.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,10.0,0.0,-0.0,15.0,19.0,-0.0,0.0,0.0,-0.0,3.0,6.0,3.0
7,2002-01-08,2002.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,10.0,0.0,-0.0,16.0,19.0,0.0,0.0,-0.0,0.0,3.0,8.0,3.0
8,2002-01-09,2002.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,9.0,0.0,0.0,10.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,11.0,1.0
9,2002-01-10,2002.0,1.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,7.0,-0.0,0.0,14.0,19.0,0.0,-0.0,-0.0,0.0,4.0,16.0,2.0
10,2002-01-11,2002.0,1.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,12.0,0.0,-0.0,15.0,19.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0
11,2002-01-12,2002.0,1.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,6.0,0.0,0.0,9.0,19.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,3.0
12,2002-01-13,2002.0,1.0,2.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,2.0,-0.0,-0.0,16.0,19.0,-0.0,0.0,0.0,0.0,3.0,10.0,3.0
13,2002-01-14,2002.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,0.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,-0.0,2.0,3.0,3.0
14,2002-01-15,2002.0,1.0,3.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9686823294520612,0.6741773100327622,2.0,0.0,-0.0,10.0,15.0,0.0,-0.0,-0.0,-0.0,10.0,5.0,2.0
15,2002-01-16,2002.0,1.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3.0,-0.0,-0.0,16.0,16.0,-0.0,-0.0,-0.0,0.0,13.0,3.0,3.0
16,2002-01-17,2002.0,1.0,3.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,6.0,0.0,0.0,19.0,17.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,4.0
17,2002-01-18,2002.0,1.0,3.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,4.0,-0.0,0.0,7.0,14.0,-0.0,-0.0,-0.0,-0.0,8.0,12.0,3.0
18,2002-01-19,2002.0,1.0,3.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,10.0,-0.0,0.0,10.0,15.0,-0.0,0.0,-0.0,0.0,4.0,6.0,2.0
19,2002-01-20,2002.0,1.0,3.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,7.0,0.0,0.0,15.0,18.0,0.0,0.0,0.0,-0.0,3.0,1.0,3.0
20,2002-01-21,2002.0,1.0,4.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9447800549796659,0.7284149301950444,8.0,0.0,-0.0,7.0,17.0,0.0,0.0,0.0,-0.0,9.0,8.0,3.0
21,2002-01-22,2002.0,1.0,4.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9447800549796659,0.7284149301950444,11.0,0.0,-0.0,10.0,17.0,-0.0,-0.0,0.0,-0.0,0.0,10.0,3.0
22,2002-01-23,2002.0,1.0,4.0,23.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,6.0,0.0,0.0,10.0,17.0,-0.0,0.0,0.0,0.0,3.0,7.0,5.0
23,2002-01-24,2002.0,1.0,4.0,24.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9447800549796662,0.7284149301950444,4.0,-0.0,-0.0,7.0,16.0,-0.0,0.0,-0.0,-0.0,-0.0,8.0,3.0
24,2002-01-25,2002.0,1.0,4.0,25.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9447800549796662,0.7284149301950444,4.0,-0.0,-0.0,6.0,16.0,-0.0,-0.0,-0.0,-0.0,4.0,5.0,3.0
25,2002-01-26,2002.0,1.0,4.0,26.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,1.0,-0.0,-0.0,14.0,15.0,-0.0,-0.0,0.0,0.0,3.0,11.0,3.0
26,2002-01-27,2002.0,1.0,4.0,27.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,0.0,1.0,-0.0,9.0,17.0,0.0,0.0,-0.0,-0.0,3.0,9.0,3.0
27,2002-01-28,2002.0,1.0,5.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.91462787454903,0.7794461054290901,1.0,0.0,-0.0,7.0,17.0,0.0,0.0,0.0,-0.0,8.0,9.0,5.0
28,2002-01-29,2002.0,1.0,5.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,8.0,14.0,-0.0,0.0,-0.0,0.0,8.0,6.0,5.0
29,2002-01-30,2002.0,1.0,5.0,30.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.91462787454903,0.7794461054290901,5.0,0.0,-0.0,8.0,13.0,-0.0,-0.0,0.0,-0.0,1.0,9.0,3.0
30,2002-01-31,2002.0,1.0,5.0,31.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,2.0,-0.0,-0.0,9.0,13.0,-0.0,-0.0,0.0,0.0,2.0,9.0,1.0
31,2003-01-01,2003.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922192,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,0.0,12.0,16.0,-0.0,-0.0,0.0,-0.0,8.0,12.0,4.0
