,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2000-07-01,2000.0,7.0,26.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,14.0,-0.0,-0.0,10.0,5.0,0.0,-0.0,-0.0,-0.0,13.0,14.0,8.0
1,2000-07-02,2000.0,7.0,26.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.5296333278225596,16.0,-0.0,-0.0,10.0,7.0,-0.0,0.0,-0.0,-0.0,14.0,16.0,8.0
2,2000-07-03,2000.0,7.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16.0,-0.0,0.0,12.0,3.0,0.0,-0.0,0.0,-0.0,5.0,19.0,8.0
3,2000-07-04,2000.0,7.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16.0,0.0,0.0,13.0,3.0,0.0,-0.0,-0.0,-0.0,16.0,17.0,9.0
4,2000-07-05,2000.0,7.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15.0,-0.0,-0.0,13.0,3.0,0.0,0.0,-0.0,0.0,8.0,18.0,7.0
5,2000-07-06,2000.0,7.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,16.0,0.0,-0.0,9.0,3.0,-0.0,-0.0,0.0,0.0,13.0,18.0,6.0
6,2000-07-07,2000.0,7.0,27.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15.0,0.0,-0.0,9.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,16.0,8.0
7,2000-07-08,2000.0,7.0,27.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,0.0,9.0,3.0,0.0,-0.0,0.0,0.0,12.0,3.0,8.0
8,2000-07-09,2000.0,7.0,27.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,15.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,-0.0,8.0,8.0,8.0
9,2000-07-10,2000.0,7.0,28.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,15.0,-0.0,0.0,10.0,4.0,-0.0,-0.0,0.0,0.0,12.0,9.0,8.0
10,2000-07-11,2000.0,7.0,28.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,17.0,0.0,-0.0,4.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,9.0
11,2000-07-12,2000.0,7.0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,18.0,0.0,0.0,8.0,5.0,-0.0,0.0,0.0,0.0,14.0,4.0,8.0
12,2000-07-13,2000.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,9.0,3.0,-0.0,0.0,-0.0,-0.0,19.0,17.0,9.0
13,2000-07-14,2000.0,7.0,28.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.41151600349789386,19.0,0.0,-0.0,11.0,3.0,0.0,0.0,0.0,0.0,18.0,19.0,9.0
14,2000-07-15,2000.0,7.0,28.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,0.0,11.0,2.0,-0.0,-0.0,-0.0,-0.0,17.0,20.0,8.0
15,2000-07-16,2000.0,7.0,28.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,0.0,11.0,3.0,-0.0,-0.0,-0.0,-0.0,18.0,10.0,9.0
16,2000-07-17,2000.0,7.0,29.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,9.0,3.0,0.0,0.0,-0.0,-0.0,18.0,19.0,8.0
