,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-03-01,2004.0,3.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,3.0,-0.0,0.0,4.0,16.0,0.0,-0.0,-0.0,0.0,20.0,19.0,6.0
1,2004-03-02,2004.0,3.0,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,1.0,0.0,-0.0,1.0,16.0,0.0,-0.0,-0.0,-0.0,15.0,10.0,6.0
2,2004-03-03,2004.0,3.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,7.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,17.0,5.0,7.0
3,2004-03-04,2004.0,3.0,10.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,9.0,0.0,-0.0,0.0,19.0,-0.0,-0.0,-0.0,0.0,14.0,6.0,8.0
4,2004-03-05,2004.0,3.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,10.0,-0.0,-0.0,1.0,20.0,0.0,-0.0,0.0,-0.0,17.0,14.0,7.0
5,2004-03-06,2004.0,3.0,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,9.0,0.0,-0.0,2.0,16.0,-0.0,0.0,0.0,0.0,17.0,4.0,7.0
6,2004-03-07,2004.0,3.0,10.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,6.0,0.0,0.0,0.0,14.0,-0.0,0.0,0.0,0.0,19.0,7.0,7.0
7,2004-03-08,2004.0,3.0,11.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,5.0,0.0,-0.0,2.0,15.0,-0.0,0.0,-0.0,-0.0,19.0,10.0,6.0
8,2004-03-09,2004.0,3.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,5.0,0.0,0.0,1.0,14.0,-0.0,-0.0,-0.0,-0.0,13.0,8.0,7.0
9,2004-03-10,2004.0,3.0,11.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,5.0,-0.0,0.0,-0.0,15.0,-0.0,0.0,0.0,-0.0,18.0,10.0,7.0
10,2004-03-11,2004.0,3.0,11.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,3.0,-0.0,-0.0,2.0,14.0,-0.0,0.0,0.0,0.0,19.0,6.0,8.0
11,2004-03-12,2004.0,3.0,11.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,6.0,0.0,-0.0,1.0,14.0,0.0,-0.0,0.0,-0.0,17.0,4.0,7.0
12,2004-03-13,2004.0,3.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820096,3.0,0.0,-0.0,1.0,14.0,-0.0,-0.0,-0.0,0.0,13.0,7.0,6.0
