,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-09-16,2006.0,9.0,37.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,17.0,8.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0
1,2006-09-17,2006.0,9.0,37.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,17.0,8.0,0.0,0.0,-0.0,0.0,3.0,1.0,7.0
2,2006-09-18,2006.0,9.0,38.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,-0.0,19.0,10.0,0.0,0.0,0.0,-0.0,3.0,1.0,7.0
3,2006-09-19,2006.0,9.0,38.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,19.0,0.0,-0.0,18.0,7.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,7.0
4,2006-09-20,2006.0,9.0,38.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,0.0,0.0,18.0,7.0,0.0,-0.0,0.0,-0.0,3.0,1.0,7.0
5,2006-09-21,2006.0,9.0,38.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,19.0,8.0,-0.0,0.0,-0.0,0.0,3.0,1.0,7.0
6,2006-09-22,2006.0,9.0,38.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,20.0,0.0,0.0,19.0,8.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,5.0
7,2006-09-23,2006.0,9.0,38.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,19.0,-0.0,0.0,18.0,8.0,-0.0,-0.0,0.0,0.0,3.0,1.0,4.0
8,2006-09-24,2006.0,9.0,38.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,18.0,10.0,-0.0,0.0,-0.0,-0.0,1.0,1.0,4.0
9,2006-09-25,2006.0,9.0,39.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,19.0,-0.0,-0.0,18.0,8.0,0.0,-0.0,0.0,0.0,3.0,1.0,5.0
10,2006-09-26,2006.0,9.0,39.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,18.0,10.0,0.0,0.0,-0.0,-0.0,8.0,1.0,5.0
11,2006-09-27,2006.0,9.0,39.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,10.0,10.0,-0.0,0.0,-0.0,0.0,8.0,1.0,6.0
12,2006-09-28,2006.0,9.0,39.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,15.0,-0.0,-0.0,11.0,10.0,0.0,-0.0,-0.0,0.0,8.0,1.0,6.0
13,2006-09-29,2006.0,9.0,39.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,15.0,1.0,-0.0,8.0,9.0,0.0,0.0,-0.0,-0.0,8.0,1.0,5.0
14,2006-09-30,2006.0,9.0,39.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,15.0,0.0,0.0,12.0,9.0,-0.0,0.0,-0.0,-0.0,8.0,9.0,6.0
15,2006-10-01,2006.0,10.0,39.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.4551235777621591,0.001756268235678593,16.0,0.0,0.0,13.0,10.0,-0.0,-0.0,0.0,0.0,8.0,1.0,5.0
16,2006-10-02,2006.0,10.0,40.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,16.0,-0.0,-0.0,14.0,10.0,0.0,0.0,-0.0,0.0,3.0,1.0,5.0
