,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2008-03-01,2008.0,3.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,8.0,-0.0,0.0,18.0,13.0,0.0,-0.0,0.0,-0.0,3.0,1.0,2.0
1,2008-03-02,2008.0,3.0,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,8.0,0.0,0.0,15.0,12.0,-0.0,-0.0,-0.0,0.0,3.0,2.0,3.0
2,2008-03-03,2008.0,3.0,10.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,9.0,0.0,-0.0,13.0,12.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,5.0
3,2008-03-04,2008.0,3.0,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,10.0,0.0,-0.0,17.0,9.0,-0.0,0.0,0.0,-0.0,6.0,1.0,4.0
4,2008-03-05,2008.0,3.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,10.0,0.0,-0.0,18.0,9.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0
5,2008-03-06,2008.0,3.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,10.0,-0.0,-0.0,18.0,12.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0
6,2008-03-07,2008.0,3.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,9.0,0.0,-0.0,16.0,10.0,-0.0,-0.0,0.0,0.0,5.0,1.0,5.0
7,2008-03-08,2008.0,3.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,10.0,0.0,0.0,11.0,12.0,-0.0,0.0,-0.0,0.0,3.0,6.0,4.0
8,2008-03-09,2008.0,3.0,10.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,9.0,0.0,-0.0,12.0,11.0,-0.0,-0.0,0.0,-0.0,8.0,9.0,4.0
9,2008-03-10,2008.0,3.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,11.0,0.0,-0.0,12.0,12.0,0.0,0.0,0.0,-0.0,8.0,3.0,3.0
10,2008-03-11,2008.0,3.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,11.0,-0.0,-0.0,12.0,10.0,0.0,-0.0,0.0,0.0,6.0,4.0,3.0
11,2008-03-12,2008.0,3.0,11.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,10.0,-0.0,0.0,8.0,10.0,0.0,0.0,0.0,-0.0,8.0,1.0,4.0
