,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2008-01-01,2008.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,0.0,-0.0,4.0,18.0,-0.0,-0.0,0.0,0.0,1.0,3.0,3.0
1,2008-01-02,2008.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,-0.0,4.0,15.0,-0.0,-0.0,0.0,-0.0,1.0,16.0,4.0
2,2008-01-03,2008.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,0.0,0.0,2.0,18.0,0.0,0.0,0.0,-0.0,3.0,9.0,3.0
3,2008-01-04,2008.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,1.0,0.0,-0.0,3.0,18.0,0.0,0.0,-0.0,0.0,2.0,18.0,4.0
4,2008-01-05,2008.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,2.0,1.0,0.0,7.0,16.0,0.0,-0.0,-0.0,-0.0,1.0,18.0,4.0
5,2008-01-06,2008.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,0.0,1.0,-0.0,6.0,18.0,-0.0,0.0,0.0,-0.0,2.0,17.0,4.0
6,2008-01-07,2008.0,1.0,2.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,0.0,-0.0,-0.0,8.0,17.0,0.0,-0.0,-0.0,0.0,2.0,18.0,4.0
7,2008-01-08,2008.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,1.0,1.0,0.0,6.0,16.0,-0.0,0.0,-0.0,-0.0,3.0,3.0,5.0
8,2008-01-09,2008.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,1.0,-0.0,4.0,17.0,-0.0,-0.0,0.0,0.0,2.0,7.0,5.0
9,2008-01-10,2008.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,0.0,-0.0,7.0,19.0,-0.0,0.0,0.0,-0.0,2.0,3.0,4.0
10,2008-01-11,2008.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,7.0,1.0,0.0,3.0,19.0,0.0,-0.0,-0.0,0.0,3.0,3.0,3.0
