,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-06-01,2006.0,6.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,16.0,-0.0,0.0,6.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,9.0
1,2006-06-02,2006.0,6.0,22.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,18.0,0.0,0.0,6.0,4.0,-0.0,0.0,0.0,0.0,8.0,15.0,9.0
2,2006-06-03,2006.0,6.0,22.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,19.0,0.0,0.0,8.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,11.0,10.0
3,2006-06-04,2006.0,6.0,22.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,19.0,-0.0,-0.0,7.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,7.0,10.0
4,2006-06-05,2006.0,6.0,23.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,19.0,-0.0,0.0,3.0,2.0,0.0,-0.0,0.0,-0.0,8.0,16.0,10.0
5,2006-06-06,2006.0,6.0,23.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,19.0,-0.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,-0.0,8.0,19.0,10.0
6,2006-06-07,2006.0,6.0,23.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,17.0,-0.0,0.0,3.0,1.0,1.0,0.0,-0.0,-0.0,8.0,15.0,10.0
7,2006-06-08,2006.0,6.0,23.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,18.0,-0.0,-0.0,1.0,-1.0,0.0,0.0,0.0,-0.0,8.0,14.0,9.0
8,2006-06-09,2006.0,6.0,23.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,17.0,0.0,-0.0,2.0,3.0,-0.0,-0.0,0.0,-0.0,8.0,14.0,7.0
9,2006-06-10,2006.0,6.0,23.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,18.0,0.0,-0.0,1.0,1.0,-0.0,0.0,-0.0,0.0,8.0,7.0,5.0
