,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2008-08-01,2008.0,8.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,17.0,6.0,0.0,0.0,-0.0,0.0,8.0,11.0,7.0
1,2008-08-02,2008.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,13.0,4.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
2,2008-08-03,2008.0,8.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,13.0,6.0,0.0,0.0,0.0,-0.0,8.0,1.0,6.0
3,2008-08-04,2008.0,8.0,32.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,10.0,8.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
4,2008-08-05,2008.0,8.0,32.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,17.0,8.0,1.0,0.0,-0.0,0.0,8.0,1.0,7.0
5,2008-08-06,2008.0,8.0,32.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,14.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0
6,2008-08-07,2008.0,8.0,32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,-0.0,-0.0,13.0,2.0,1.0,-0.0,-0.0,-0.0,8.0,1.0,7.0
7,2008-08-08,2008.0,8.0,32.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,12.0,1.0,-0.0,-0.0,0.0,0.0,8.0,1.0,6.0
8,2008-08-09,2008.0,8.0,32.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,10.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0
9,2008-08-10,2008.0,8.0,32.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,14.0,2.0,0.0,-0.0,-0.0,0.0,3.0,7.0,7.0
10,2008-08-11,2008.0,8.0,33.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,17.0,2.0,-0.0,-0.0,0.0,0.0,8.0,9.0,7.0
11,2008-08-12,2008.0,8.0,33.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,16.0,1.0,0.0,0.0,-0.0,0.0,8.0,11.0,7.0
12,2008-08-13,2008.0,8.0,33.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,16.0,0.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0
13,2008-08-14,2008.0,8.0,33.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,0.0,10.0,4.0,-0.0,-0.0,-0.0,0.0,3.0,7.0,8.0
14,2008-08-15,2008.0,8.0,33.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,19.0,2.0,-0.0,0.0,0.0,-0.0,8.0,4.0,8.0
15,2008-08-16,2008.0,8.0,33.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,17.0,2.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
16,2008-08-17,2008.0,8.0,33.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.14049160783410436,0.1515714683781188,16.0,0.0,-0.0,17.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,8.0
17,2008-08-18,2008.0,8.0,34.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,15.0,1.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
18,2008-08-19,2008.0,8.0,34.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,14.0,2.0,0.0,0.0,-0.0,-0.0,8.0,7.0,8.0
19,2008-08-20,2008.0,8.0,34.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,15.0,3.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0
20,2008-08-21,2008.0,8.0,34.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,14.0,1.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0
21,2008-08-22,2008.0,8.0,34.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,0.0,17.0,2.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0
22,2008-08-23,2008.0,8.0,34.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,16.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,4.0,7.0
23,2008-08-24,2008.0,8.0,34.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,11.0,2.0,1.0,-0.0,0.0,-0.0,8.0,1.0,7.0
24,2008-08-25,2008.0,8.0,35.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,16.0,-0.0,-0.0,10.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,11.0,7.0
25,2008-08-26,2008.0,8.0,35.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,18.0,-0.0,0.0,12.0,2.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0
26,2008-08-27,2008.0,8.0,35.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,18.0,5.0,-0.0,0.0,0.0,0.0,8.0,11.0,7.0
27,2008-08-28,2008.0,8.0,35.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,14.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0
28,2008-08-29,2008.0,8.0,35.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,18.0,6.0,0.0,0.0,-0.0,-0.0,8.0,6.0,6.0
29,2008-08-30,2008.0,8.0,35.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
30,2008-08-31,2008.0,8.0,35.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,16.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
31,2009-08-01,2009.0,8.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,14.0,5.0,0.0,0.0,0.0,-0.0,8.0,7.0,6.0
32,2009-08-02,2009.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,17.0,6.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0
33,2009-08-03,2009.0,8.0,32.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,17.0,7.0,-0.0,0.0,-0.0,0.0,8.0,1.0,6.0
