,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2001-03-01,2001.0,3.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,0.0,0.0,0.0,6.0,16.0,0.0,0.0,-0.0,0.0,14.0,18.0,6.0
1,2001-03-02,2001.0,3.0,9.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,1.0,0.0,-0.0,2.0,16.0,0.0,-0.0,0.0,0.0,10.0,14.0,5.0
2,2001-03-03,2001.0,3.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,-0.0,0.0,0.0,4.0,15.0,0.0,0.0,-0.0,0.0,15.0,11.0,6.0
3,2001-03-04,2001.0,3.0,9.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,1.0,-0.0,-0.0,5.0,13.0,0.0,-0.0,0.0,0.0,19.0,13.0,5.0
4,2001-03-05,2001.0,3.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,1.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,20.0,15.0,5.0
5,2001-03-06,2001.0,3.0,10.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420553,0.9635483772396078,2.0,0.0,0.0,4.0,12.0,-0.0,0.0,0.0,0.0,18.0,11.0,5.0
6,2001-03-07,2001.0,3.0,10.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,1.0,0.0,0.0,6.0,12.0,-0.0,0.0,0.0,-0.0,19.0,19.0,5.0
7,2001-03-08,2001.0,3.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,-1.0,-0.0,0.0,4.0,13.0,-0.0,0.0,0.0,-0.0,19.0,12.0,5.0
8,2001-03-09,2001.0,3.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,1.0,-0.0,-0.0,5.0,10.0,0.0,0.0,0.0,-0.0,14.0,17.0,6.0
9,2001-03-10,2001.0,3.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,3.0,0.0,-0.0,8.0,10.0,-0.0,-0.0,0.0,0.0,18.0,12.0,4.0
10,2001-03-12,2001.0,3.0,11.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,5.0,-0.0,0.0,7.0,8.0,-0.0,-0.0,0.0,-0.0,19.0,4.0,6.0
11,2001-03-13,2001.0,3.0,11.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,12.0,9.0,0.0,-0.0,-0.0,0.0,19.0,6.0,5.0
12,2001-03-14,2001.0,3.0,11.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,2.0,-0.0,0.0,10.0,12.0,-0.0,0.0,-0.0,-0.0,19.0,9.0,6.0
13,2001-03-15,2001.0,3.0,11.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,3.0,0.0,0.0,11.0,12.0,-0.0,-0.0,-0.0,0.0,17.0,1.0,5.0
