,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-04-01,2004.0,4.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,1.0,-0.0,0.0,3.0,11.0,0.0,-0.0,0.0,0.0,19.0,2.0,9.0
1,2004-04-02,2004.0,4.0,14.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,0.0,-0.0,-0.0,8.0,11.0,0.0,-0.0,-0.0,-0.0,19.0,3.0,8.0
2,2004-04-03,2004.0,4.0,14.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3.0,-0.0,-0.0,5.0,13.0,-0.0,0.0,0.0,0.0,14.0,11.0,8.0
3,2004-04-04,2004.0,4.0,14.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.4551235777621594,0.9982437317643212,12.0,0.0,-0.0,5.0,10.0,0.0,0.0,0.0,0.0,19.0,4.0,9.0
4,2004-04-05,2004.0,4.0,15.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,10.0,0.0,0.0,2.0,11.0,0.0,-0.0,0.0,-0.0,20.0,9.0,10.0
5,2004-04-06,2004.0,4.0,15.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984012,13.0,0.0,0.0,1.0,12.0,0.0,0.0,-0.0,0.0,17.0,3.0,9.0
6,2004-04-07,2004.0,4.0,15.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586971,0.9894932136984008,9.0,0.0,-0.0,2.0,8.0,0.0,-0.0,0.0,0.0,18.0,2.0,9.0
7,2004-04-08,2004.0,4.0,15.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,11.0,0.0,0.0,2.0,7.0,-0.0,0.0,0.0,0.0,17.0,6.0,8.0
8,2004-04-09,2004.0,4.0,15.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,11.0,-0.0,-0.0,0.0,7.0,-0.0,-0.0,0.0,0.0,21.0,17.0,9.0
9,2004-04-10,2004.0,4.0,15.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3964807197586972,0.9894932136984008,9.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,-0.0,17.0,-0.0,10.0
10,2004-04-11,2004.0,4.0,15.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3964807197586971,0.9894932136984008,7.0,-0.0,0.0,1.0,6.0,-0.0,-0.0,0.0,0.0,16.0,5.0,10.0
11,2004-04-12,2004.0,4.0,16.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3392848765765307,0.9738712838945128,10.0,0.0,-0.0,-0.0,8.0,0.0,0.0,0.0,-0.0,18.0,13.0,9.0
12,2004-04-13,2004.0,4.0,16.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922192,0.3392848765765307,0.9738712838945128,11.0,-0.0,-0.0,0.0,6.0,0.0,0.0,0.0,0.0,19.0,19.0,10.0
13,2004-04-14,2004.0,4.0,16.0,14.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922196,0.3392848765765307,0.9738712838945128,14.0,-0.0,0.0,1.0,6.0,-0.0,-0.0,0.0,0.0,18.0,2.0,10.0
14,2004-04-15,2004.0,4.0,16.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,9.0,-0.0,0.0,1.0,5.0,-0.0,0.0,0.0,0.0,18.0,5.0,9.0
15,2004-04-16,2004.0,4.0,16.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,14.0,0.0,0.0,0.0,4.0,0.0,0.0,-0.0,0.0,19.0,2.0,8.0
16,2004-04-17,2004.0,4.0,16.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,12.0,0.0,-0.0,-0.0,8.0,-0.0,-0.0,0.0,-0.0,19.0,6.0,7.0
17,2004-04-18,2004.0,4.0,16.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,9.0,-0.0,-0.0,0.0,7.0,-0.0,0.0,0.0,0.0,19.0,10.0,9.0
