,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-01-01,2004.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9964874635286429,0.559162567500375,1.0,1.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,-0.0,1.0,1.0,0.0
1,2004-01-02,2004.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9964874635286429,0.559162567500375,1.0,1.0,-0.0,19.0,17.0,0.0,-0.0,-0.0,0.0,2.0,2.0,-0.0
2,2004-01-03,2004.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9964874635286429,0.559162567500375,3.0,1.0,0.0,19.0,16.0,0.0,-0.0,-0.0,-0.0,3.0,4.0,0.0
3,2004-01-04,2004.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9964874635286429,0.559162567500375,4.0,1.0,-0.0,19.0,16.0,0.0,0.0,-0.0,-0.0,3.0,4.0,2.0
4,2004-01-05,2004.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,4.0,0.0,-0.0,18.0,18.0,-0.0,-0.0,-0.0,0.0,3.0,1.0,1.0
5,2004-01-06,2004.0,1.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9859991624270544,0.6174946222389921,4.0,-0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0
6,2004-01-07,2004.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,2.0,-0.0,-0.0,19.0,16.0,0.0,0.0,-0.0,-0.0,-0.0,7.0,1.0
7,2004-01-08,2004.0,1.0,2.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,-0.0,-0.0,19.0,16.0,-0.0,0.0,0.0,-0.0,0.0,11.0,1.0
8,2004-01-09,2004.0,1.0,2.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,6.0,0.0,-0.0,19.0,19.0,-0.0,-0.0,0.0,0.0,3.0,1.0,1.0
9,2004-01-10,2004.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,0.0,0.0,19.0,19.0,0.0,0.0,-0.0,0.0,8.0,4.0,3.0
10,2004-01-11,2004.0,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9859991624270544,0.6174946222389921,3.0,0.0,-0.0,17.0,19.0,0.0,-0.0,0.0,0.0,3.0,2.0,2.0
11,2004-01-12,2004.0,1.0,3.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,4.0,0.0,-0.0,17.0,19.0,0.0,-0.0,-0.0,0.0,3.0,2.0,3.0
12,2004-01-13,2004.0,1.0,3.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,5.0,-0.0,0.0,19.0,19.0,0.0,0.0,-0.0,0.0,3.0,2.0,3.0
13,2004-01-14,2004.0,1.0,3.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,5.0,-0.0,0.0,18.0,19.0,-0.0,0.0,-0.0,-0.0,3.0,4.0,3.0
14,2004-01-15,2004.0,1.0,3.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,6.0,0.0,-0.0,19.0,19.0,0.0,-0.0,0.0,-0.0,3.0,4.0,3.0
15,2004-01-16,2004.0,1.0,3.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,4.0,1.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0
16,2004-01-17,2004.0,1.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9686823294520612,0.6741773100327622,3.0,1.0,0.0,18.0,19.0,0.0,-0.0,-0.0,0.0,3.0,2.0,0.0
17,2004-01-18,2004.0,1.0,3.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9686823294520612,0.6741773100327623,4.0,0.0,-0.0,10.0,19.0,0.0,-0.0,-0.0,-0.0,3.0,1.0,0.0
18,2004-01-19,2004.0,1.0,4.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,6.0,-0.0,-0.0,18.0,19.0,-0.0,0.0,0.0,-0.0,3.0,2.0,-0.0
19,2004-01-20,2004.0,1.0,4.0,20.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9447800549796659,0.7284149301950444,10.0,0.0,-0.0,16.0,18.0,0.0,-0.0,-0.0,-0.0,3.0,4.0,-0.0
20,2004-01-21,2004.0,1.0,4.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,8.0,-0.0,-0.0,17.0,17.0,-0.0,0.0,0.0,-0.0,3.0,1.0,-0.0
21,2004-01-22,2004.0,1.0,4.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,9.0,-0.0,0.0,19.0,17.0,-0.0,0.0,0.0,0.0,3.0,2.0,0.0
22,2004-01-23,2004.0,1.0,4.0,23.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,9.0,0.0,0.0,15.0,14.0,0.0,-0.0,0.0,-0.0,8.0,1.0,-0.0
23,2004-01-24,2004.0,1.0,4.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.9447800549796659,0.7284149301950444,2.0,0.0,0.0,14.0,16.0,-0.0,-0.0,0.0,0.0,8.0,1.0,-0.0
24,2004-01-25,2004.0,1.0,4.0,25.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.944780054979666,0.7284149301950444,3.0,-0.0,-0.0,13.0,18.0,0.0,0.0,-0.0,-0.0,3.0,1.0,0.0
25,2004-01-26,2004.0,1.0,5.0,26.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,5.0,0.0,0.0,16.0,17.0,0.0,-0.0,-0.0,0.0,3.0,1.0,-0.0
26,2004-01-27,2004.0,1.0,5.0,27.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922196,0.75,0.91462787454903,0.7794461054290903,5.0,0.0,-0.0,17.0,18.0,-0.0,0.0,0.0,0.0,3.0,6.0,-0.0
27,2004-01-28,2004.0,1.0,5.0,28.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,19.0,19.0,-0.0,0.0,0.0,0.0,3.0,7.0,1.0
28,2004-01-29,2004.0,1.0,5.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,4.0,-0.0,0.0,19.0,19.0,-0.0,0.0,0.0,-0.0,8.0,1.0,0.0
29,2004-01-30,2004.0,1.0,5.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,3.0,0.0,0.0,19.0,19.0,-0.0,-0.0,0.0,-0.0,8.0,4.0,1.0
30,2004-01-31,2004.0,1.0,5.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.91462787454903,0.7794461054290902,6.0,-0.0,-0.0,18.0,19.0,0.0,0.0,0.0,-0.0,3.0,1.0,1.0
31,2005-01-01,2005.0,1.0,53.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,2.0,-0.0,-0.0,19.0,17.0,0.0,0.0,-0.0,0.0,3.0,1.0,-0.0
32,2005-01-02,2005.0,1.0,53.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,1.0,0.4999999999999998,6.0,0.0,-0.0,19.0,19.0,-0.0,-0.0,-0.0,0.0,3.0,4.0,-0.0
33,2005-01-03,2005.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,4.0,-0.0,0.0,19.0,19.0,0.0,0.0,0.0,-0.0,3.0,1.0,0.0
34,2005-01-04,2005.0,1.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,5.0,-0.0,-0.0,16.0,19.0,-0.0,-0.0,0.0,-0.0,3.0,8.0,-0.0
35,2005-01-05,2005.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,8.0,-0.0,0.0,11.0,19.0,0.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0
36,2005-01-06,2005.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9330127018922194,0.75,0.9964874635286428,0.559162567500375,3.0,0.0,0.0,14.0,19.0,0.0,0.0,0.0,-0.0,-0.0,4.0,-0.0
