,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2008-05-01,2008.0,5.0,18.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,5.0,0.0,-0.0,1.0,3.0,-0.0,-0.0,0.0,0.0,8.0,13.0,9.0
1,2008-05-02,2008.0,5.0,18.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,13.0,0.0,-0.0,7.0,5.0,0.0,-0.0,0.0,0.0,8.0,11.0,7.0
2,2008-05-03,2008.0,5.0,18.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,13.0,-0.0,0.0,14.0,5.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
3,2008-05-04,2008.0,5.0,18.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,12.0,0.0,0.0,13.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0
4,2008-05-05,2008.0,5.0,19.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,-0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
5,2008-05-06,2008.0,5.0,19.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,9.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
6,2008-05-07,2008.0,5.0,19.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,0.0,-0.0,4.0,1.0,0.0,0.0,0.0,-0.0,8.0,4.0,6.0
7,2008-05-08,2008.0,5.0,19.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,0.0,-0.0,8.0,3.0,0.0,-0.0,-0.0,0.0,8.0,19.0,5.0
8,2008-05-09,2008.0,5.0,19.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,0.0,-0.0,6.0,2.0,0.0,0.0,-0.0,0.0,8.0,1.0,5.0
9,2008-05-10,2008.0,5.0,19.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,0.0,-0.0,5.0,3.0,-0.0,-0.0,0.0,0.0,8.0,1.0,5.0
