,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-09-01,2006.0,9.0,35.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,19.0,1.0,1.0,0.0,0.0,-0.0,5.0,14.0,5.0
1,2006-09-02,2006.0,9.0,35.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,0.0,-0.0,16.0,6.0,-0.0,0.0,0.0,0.0,4.0,6.0,5.0
2,2006-09-03,2006.0,9.0,35.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,18.0,-0.0,-0.0,18.0,7.0,-0.0,0.0,0.0,0.0,3.0,8.0,7.0
3,2006-09-04,2006.0,9.0,36.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,19.0,9.0,1.0,0.0,-0.0,-0.0,8.0,1.0,7.0
4,2006-09-05,2006.0,9.0,36.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,19.0,9.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
5,2006-09-06,2006.0,9.0,36.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,0.0,19.0,8.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0
6,2006-09-07,2006.0,9.0,36.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,19.0,7.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0
7,2006-09-08,2006.0,9.0,36.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,-0.0,0.0,19.0,10.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
8,2006-09-09,2006.0,9.0,36.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15.0,0.0,-0.0,20.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,8.0
9,2006-09-10,2006.0,9.0,36.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,15.0,-0.0,-0.0,19.0,4.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
10,2006-09-11,2006.0,9.0,37.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,-0.0,-0.0,18.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,3.0,8.0
11,2006-09-12,2006.0,9.0,37.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,16.0,-0.0,-0.0,19.0,0.0,-0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0
12,2006-09-13,2006.0,9.0,37.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,0.0,19.0,0.0,0.0,-0.0,0.0,0.0,8.0,2.0,8.0
13,2006-09-14,2006.0,9.0,37.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,17.0,1.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0
14,2006-09-15,2006.0,9.0,37.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,18.0,1.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,7.0
15,2006-09-16,2006.0,9.0,37.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,0.0,-0.0,12.0,7.0,-0.0,0.0,0.0,-0.0,18.0,2.0,8.0
16,2006-09-17,2006.0,9.0,37.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,17.0,0.0,-0.0,13.0,7.0,-0.0,0.0,0.0,-0.0,13.0,2.0,7.0
17,2006-09-18,2006.0,9.0,38.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,-0.0,14.0,6.0,0.0,-0.0,0.0,0.0,18.0,4.0,7.0
