,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2008-07-01,2008.0,7.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,13.0,4.0,-0.0,0.0,0.0,0.0,8.0,6.0,7.0
1,2008-07-02,2008.0,7.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,19.0,-0.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0
2,2008-07-03,2008.0,7.0,27.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,17.0,3.0,-0.0,0.0,1.0,0.0,8.0,4.0,7.0
3,2008-07-04,2008.0,7.0,27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,16.0,4.0,0.0,0.0,-0.0,-0.0,8.0,5.0,7.0
4,2008-07-05,2008.0,7.0,27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,17.0,-0.0,-0.0,18.0,3.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
5,2008-07-06,2008.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,15.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,7.0
6,2008-07-07,2008.0,7.0,28.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,14.0,1.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
7,2008-07-08,2008.0,7.0,28.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,16.0,0.0,0.0,10.0,3.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0
8,2008-07-09,2008.0,7.0,28.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,11.0,4.0,0.0,-0.0,-0.0,0.0,8.0,8.0,8.0
9,2008-07-10,2008.0,7.0,28.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,0.0,10.0,3.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
10,2008-07-11,2008.0,7.0,28.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,16.0,3.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0
11,2008-07-12,2008.0,7.0,28.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,0.0,-0.0,17.0,3.0,-0.0,0.0,0.0,0.0,8.0,4.0,8.0
12,2008-07-13,2008.0,7.0,28.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.007012735030251739,0.4115160034978938,19.0,-0.0,-0.0,13.0,3.0,-0.0,0.0,-0.0,-0.0,3.0,1.0,8.0
13,2008-07-14,2008.0,7.0,29.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,13.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
14,2008-07-15,2008.0,7.0,29.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,13.0,0.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,7.0
15,2008-07-16,2008.0,7.0,29.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,13.0,3.0,0.0,0.0,-0.0,-0.0,8.0,7.0,6.0
16,2008-07-17,2008.0,7.0,29.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,12.0,2.0,0.0,0.0,-0.0,0.0,8.0,1.0,6.0
17,2008-07-18,2008.0,7.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,10.0,1.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
18,2008-07-19,2008.0,7.0,29.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,13.0,0.0,-0.0,0.0,-0.0,0.0,8.0,8.0,7.0
19,2008-07-20,2008.0,7.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,16.0,2.0,0.0,0.0,0.0,-0.0,8.0,12.0,6.0
20,2008-07-22,2008.0,7.0,30.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,10.0,2.0,0.0,-0.0,0.0,0.0,8.0,6.0,7.0
21,2008-07-23,2008.0,7.0,30.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15.0,0.0,0.0,15.0,4.0,-0.0,0.0,-0.0,0.0,8.0,7.0,7.0
22,2008-07-24,2008.0,7.0,30.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,18.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,7.0
23,2008-07-25,2008.0,7.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,14.0,3.0,-0.0,0.0,-0.0,0.0,8.0,8.0,7.0
