,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-05-01,2006.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,12.0,-0.0,-0.0,10.0,8.0,0.0,-0.0,0.0,-0.0,3.0,2.0,6.0
1,2006-05-02,2006.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,8.0,-0.0,-0.0,7.0,6.0,0.0,-0.0,-0.0,0.0,5.0,3.0,6.0
2,2006-05-03,2006.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,11.0,-0.0,0.0,8.0,6.0,0.0,0.0,-0.0,-0.0,8.0,5.0,6.0
3,2006-05-04,2006.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,10.0,-0.0,-0.0,6.0,7.0,0.0,0.0,-0.0,0.0,8.0,3.0,6.0
4,2006-05-05,2006.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,9.0,0.0,0.0,5.0,5.0,-0.0,0.0,0.0,0.0,8.0,7.0,6.0
5,2006-05-06,2006.0,5.0,18.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,11.0,0.0,-0.0,6.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,6.0
6,2006-05-07,2006.0,5.0,18.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,11.0,0.0,-0.0,6.0,10.0,0.0,0.0,0.0,-0.0,8.0,2.0,7.0
7,2006-05-08,2006.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,-0.0,0.0,8.0,9.0,0.0,-0.0,0.0,0.0,8.0,6.0,7.0
8,2006-05-09,2006.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,0.0,-0.0,7.0,9.0,-0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0
9,2006-05-10,2006.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,-0.0,0.0,5.0,9.0,-0.0,-0.0,-0.0,0.0,6.0,10.0,7.0
10,2006-05-11,2006.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,11.0,0.0,-0.0,4.0,8.0,0.0,-0.0,0.0,-0.0,8.0,6.0,6.0
11,2006-05-12,2006.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,-0.0,-0.0,3.0,6.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,6.0
12,2006-05-13,2006.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,-0.0,0.0,6.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,7.0,6.0
13,2006-05-14,2006.0,5.0,19.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,12.0,-0.0,0.0,9.0,5.0,0.0,-0.0,-0.0,0.0,8.0,6.0,7.0
14,2006-05-15,2006.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,9.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,-0.0,6.0,12.0,7.0
15,2006-05-16,2006.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,10.0,0.0,0.0,9.0,5.0,0.0,-0.0,-0.0,0.0,8.0,5.0,7.0
16,2006-05-17,2006.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,9.0,-0.0,0.0,10.0,7.0,0.0,0.0,-0.0,-0.0,8.0,1.0,7.0
17,2006-05-18,2006.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,10.0,-0.0,0.0,11.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,6.0
18,2006-05-19,2006.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,13.0,0.0,-0.0,11.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,11.0,7.0
19,2006-05-20,2006.0,5.0,20.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,11.0,-0.0,0.0,14.0,8.0,-0.0,0.0,0.0,-0.0,8.0,7.0,6.0
20,2006-05-21,2006.0,5.0,20.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,11.0,0.0,0.0,14.0,8.0,-0.0,-0.0,0.0,-0.0,8.0,3.0,6.0
21,2006-05-22,2006.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,0.0,-0.0,13.0,8.0,-0.0,0.0,0.0,0.0,8.0,4.0,7.0
22,2006-05-23,2006.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,-0.0,12.0,9.0,0.0,-0.0,-0.0,-0.0,6.0,1.0,8.0
23,2006-05-24,2006.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,0.0,11.0,8.0,-0.0,-0.0,-0.0,-0.0,8.0,12.0,7.0
24,2006-05-25,2006.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,-0.0,0.0,12.0,6.0,-0.0,-0.0,-0.0,-0.0,8.0,10.0,6.0
25,2006-05-26,2006.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,-0.0,12.0,7.0,0.0,0.0,-0.0,-0.0,8.0,3.0,7.0
26,2006-05-27,2006.0,5.0,21.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,15.0,0.0,0.0,10.0,7.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0
27,2006-05-28,2006.0,5.0,21.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,14.0,-0.0,0.0,6.0,5.0,-0.0,-0.0,0.0,-0.0,8.0,5.0,8.0
28,2006-05-29,2006.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,13.0,0.0,-0.0,7.0,2.0,-0.0,-0.0,0.0,-0.0,8.0,4.0,8.0
29,2006-05-30,2006.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,13.0,-0.0,0.0,11.0,0.0,0.0,0.0,0.0,-0.0,8.0,10.0,7.0
30,2006-05-31,2006.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12.0,-0.0,-0.0,15.0,2.0,-0.0,-0.0,0.0,0.0,8.0,10.0,6.0
31,2007-05-01,2007.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,11.0,-0.0,0.0,12.0,4.0,-0.0,0.0,-0.0,0.0,8.0,4.0,7.0
32,2007-05-02,2007.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14.0,-0.0,-0.0,10.0,4.0,-0.0,-0.0,0.0,0.0,8.0,8.0,6.0
33,2007-05-03,2007.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,12.0,0.0,0.0,14.0,2.0,-0.0,-0.0,-0.0,-0.0,6.0,8.0,7.0
34,2007-05-04,2007.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,15.0,0.0,0.0,5.0,6.0,0.0,0.0,-0.0,-0.0,8.0,2.0,6.0
35,2007-05-05,2007.0,5.0,18.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,15.0,-0.0,-0.0,7.0,4.0,0.0,0.0,-0.0,0.0,8.0,5.0,7.0
36,2007-05-06,2007.0,5.0,18.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14.0,-0.0,-0.0,6.0,4.0,0.0,0.0,-0.0,-0.0,8.0,0.0,7.0
37,2007-05-07,2007.0,5.0,19.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,-0.0,0.0,3.0,4.0,0.0,-0.0,0.0,-0.0,5.0,3.0,7.0
38,2007-05-08,2007.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,-0.0,0.0,7.0,5.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0
39,2007-05-09,2007.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,0.0,0.0,9.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,8.0,7.0
40,2007-05-10,2007.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0
41,2007-05-11,2007.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,0.0,-0.0,10.0,2.0,-0.0,0.0,-0.0,-0.0,8.0,6.0,7.0
42,2007-05-12,2007.0,5.0,19.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,-0.0,-0.0,8.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,7.0
43,2007-05-13,2007.0,5.0,19.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,17.0,0.0,0.0,11.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0
44,2007-05-14,2007.0,5.0,20.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,0.0,-0.0,11.0,4.0,0.0,-0.0,-0.0,0.0,8.0,2.0,8.0
45,2007-05-15,2007.0,5.0,20.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,14.0,-0.0,0.0,11.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,7.0
46,2007-05-16,2007.0,5.0,20.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,13.0,0.0,-0.0,10.0,4.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
47,2007-05-17,2007.0,5.0,20.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,15.0,0.0,-0.0,9.0,6.0,0.0,-0.0,0.0,-0.0,5.0,8.0,6.0
48,2007-05-18,2007.0,5.0,20.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,14.0,-0.0,-0.0,6.0,5.0,-0.0,0.0,-0.0,0.0,8.0,1.0,6.0
49,2007-05-19,2007.0,5.0,20.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,17.0,0.0,-0.0,5.0,5.0,0.0,-0.0,-0.0,0.0,8.0,1.0,6.0
50,2007-05-21,2007.0,5.0,21.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,-0.0,8.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,6.0
51,2007-05-22,2007.0,5.0,21.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,16.0,-0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0
52,2007-05-23,2007.0,5.0,21.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,18.0,-0.0,-0.0,2.0,6.0,0.0,-0.0,0.0,-0.0,8.0,13.0,6.0
53,2007-05-24,2007.0,5.0,21.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,12.0,-0.0,-0.0,9.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,6.0,6.0
54,2007-05-25,2007.0,5.0,21.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,13.0,-0.0,0.0,6.0,5.0,0.0,0.0,-0.0,-0.0,8.0,6.0,6.0
55,2007-05-26,2007.0,5.0,21.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,14.0,-0.0,-0.0,7.0,6.0,-0.0,0.0,0.0,0.0,8.0,8.0,6.0
56,2007-05-27,2007.0,5.0,21.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,13.0,-0.0,0.0,5.0,6.0,-0.0,0.0,0.0,0.0,8.0,4.0,6.0
57,2007-05-28,2007.0,5.0,22.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,13.0,0.0,-0.0,4.0,5.0,0.0,-0.0,-0.0,0.0,8.0,7.0,7.0
58,2007-05-29,2007.0,5.0,22.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,11.0,-0.0,0.0,8.0,6.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,7.0
59,2007-05-30,2007.0,5.0,22.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,9.0,0.0,0.0,11.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,7.0,8.0
60,2007-05-31,2007.0,5.0,22.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,12.0,-0.0,0.0,11.0,5.0,-0.0,0.0,0.0,0.0,8.0,5.0,8.0
61,2008-05-01,2008.0,5.0,18.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,14.0,-0.0,-0.0,11.0,4.0,0.0,0.0,0.0,-0.0,6.0,2.0,7.0
62,2008-05-02,2008.0,5.0,18.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,15.0,0.0,0.0,11.0,2.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
63,2008-05-03,2008.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,17.0,-0.0,0.0,12.0,2.0,0.0,-0.0,0.0,-0.0,8.0,7.0,8.0
64,2008-05-04,2008.0,5.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.2324142677977913,0.9229837607760186,19.0,-0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,-0.0,6.0,1.0,7.0
65,2008-05-05,2008.0,5.0,19.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,18.0,0.0,0.0,16.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,7.0
66,2008-05-06,2008.0,5.0,19.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,19.0,-0.0,-0.0,12.0,5.0,-0.0,0.0,-0.0,0.0,8.0,3.0,8.0
67,2008-05-07,2008.0,5.0,19.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,13.0,0.0,-0.0,11.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
68,2008-05-08,2008.0,5.0,19.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,0.0,-0.0,7.0,3.0,-0.0,-0.0,0.0,0.0,8.0,1.0,7.0
69,2008-05-09,2008.0,5.0,19.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,14.0,0.0,-0.0,8.0,3.0,0.0,-0.0,-0.0,0.0,8.0,1.0,7.0
70,2008-05-10,2008.0,5.0,19.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,16.0,-0.0,-0.0,12.0,4.0,0.0,-0.0,0.0,0.0,6.0,4.0,8.0
71,2008-05-11,2008.0,5.0,19.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,15.0,-0.0,0.0,11.0,4.0,0.0,-0.0,0.0,0.0,8.0,2.0,7.0
72,2008-05-12,2008.0,5.0,20.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,15.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,-0.0,8.0,3.0,7.0
73,2008-05-13,2008.0,5.0,20.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218813,16.0,0.0,-0.0,11.0,4.0,-0.0,0.0,0.0,0.0,8.0,1.0,6.0
