,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2004-09-16,2004.0,9.0,38.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,19.0,11.0,0.0,-0.0,-0.0,-0.0,12.0,6.0,7.0
1,2004-09-17,2004.0,9.0,38.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,19.0,0.0,-0.0,18.0,11.0,0.0,-0.0,-0.0,-0.0,8.0,6.0,6.0
2,2004-09-18,2004.0,9.0,38.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,20.0,-0.0,-0.0,18.0,9.0,0.0,-0.0,-0.0,0.0,8.0,2.0,7.0
3,2004-09-19,2004.0,9.0,38.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.3964807197586971,0.010506786301598792,18.0,-0.0,0.0,19.0,11.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,5.0
4,2004-09-20,2004.0,9.0,39.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,20.0,0.0,0.0,19.0,10.0,-0.0,-0.0,0.0,0.0,8.0,1.0,4.0
5,2004-09-21,2004.0,9.0,39.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,19.0,0.0,0.0,18.0,11.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0
6,2004-09-22,2004.0,9.0,39.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,19.0,0.0,-0.0,17.0,12.0,-0.0,0.0,-0.0,0.0,8.0,6.0,6.0
7,2004-09-23,2004.0,9.0,39.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,17.0,-0.0,0.0,13.0,13.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0
8,2004-09-24,2004.0,9.0,39.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,12.0,14.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0
9,2004-09-25,2004.0,9.0,39.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,-0.0,16.0,15.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0
10,2004-09-26,2004.0,9.0,39.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.4551235777621591,0.001756268235678593,18.0,0.0,0.0,18.0,15.0,1.0,-0.0,-0.0,-0.0,8.0,4.0,6.0
11,2004-09-27,2004.0,9.0,40.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.5143902334072787,0.0,19.0,0.0,-0.0,8.0,15.0,1.0,0.0,-0.0,-0.0,8.0,1.0,5.0
12,2004-09-28,2004.0,9.0,40.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999998,0.0,0.5143902334072787,0.0,17.0,-0.0,0.0,11.0,16.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,5.0
13,2004-09-29,2004.0,9.0,40.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,18.0,-0.0,-0.0,18.0,15.0,-0.0,-0.0,0.0,0.0,8.0,5.0,5.0
14,2004-09-30,2004.0,9.0,40.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4999999999999999,0.0,0.5143902334072787,0.0,18.0,0.0,0.0,19.0,17.0,-0.0,0.0,0.0,-0.0,8.0,1.0,4.0
15,2004-10-01,2004.0,10.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,19.0,-0.0,-0.0,19.0,15.0,-0.0,0.0,0.0,0.0,3.0,1.0,4.0
16,2004-10-02,2004.0,10.0,40.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,18.0,-0.0,-0.0,18.0,14.0,0.0,-0.0,0.0,-0.0,3.0,1.0,3.0
17,2004-10-03,2004.0,10.0,40.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5143902334072787,0.0,17.0,0.0,0.0,19.0,13.0,-0.0,0.0,-0.0,-0.0,3.0,4.0,3.0
18,2004-10-04,2004.0,10.0,41.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,16.0,0.0,-0.0,11.0,13.0,-0.0,-0.0,0.0,0.0,3.0,1.0,3.0
19,2004-10-05,2004.0,10.0,41.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,16.0,0.0,0.0,13.0,17.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0
20,2004-10-06,2004.0,10.0,41.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,14.0,0.0,-0.0,8.0,16.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,2.0
21,2004-10-07,2004.0,10.0,41.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,17.0,0.0,0.0,15.0,16.0,-0.0,0.0,0.0,0.0,3.0,2.0,2.0
22,2004-10-08,2004.0,10.0,41.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,17.0,-0.0,0.0,18.0,15.0,0.0,0.0,0.0,-0.0,8.0,1.0,6.0
23,2004-10-09,2004.0,10.0,41.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,15.0,0.0,-0.0,19.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,5.0
24,2004-10-10,2004.0,10.0,41.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0669872981077807,0.5734487127629091,0.005262635750804379,14.0,0.0,0.0,20.0,18.0,0.0,-0.0,-0.0,0.0,3.0,1.0,6.0
