,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2000-06-10,2000.0,6.0,23.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,17.0,-0.0,0.0,13.0,5.0,0.0,-0.0,-0.0,-0.0,12.0,2.0,6.0
1,2000-06-11,2000.0,6.0,23.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.701650272081476,9.0,-0.0,0.0,15.0,3.0,0.0,-0.0,0.0,-0.0,9.0,16.0,7.0
2,2000-06-12,2000.0,6.0,24.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,-0.0,12.0,11.0,6.0
3,2000-06-13,2000.0,6.0,24.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,0.0,0.0,17.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,12.0,7.0
4,2000-06-14,2000.0,6.0,24.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,-0.0,0.0,12.0,3.0,-0.0,0.0,0.0,-0.0,8.0,11.0,8.0
5,2000-06-15,2000.0,6.0,24.0,15.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13.0,-0.0,-0.0,14.0,3.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,9.0
6,2000-06-16,2000.0,6.0,24.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,13.0,-0.0,-0.0,11.0,0.0,0.0,-0.0,0.0,0.0,8.0,3.0,8.0
7,2000-06-17,2000.0,6.0,24.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,-0.0,0.0,11.0,1.0,0.0,0.0,-0.0,0.0,8.0,9.0,7.0
8,2000-06-18,2000.0,6.0,24.0,18.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,12.0,0.0,0.0,12.0,-0.0,0.0,-0.0,-0.0,-0.0,8.0,19.0,7.0
9,2000-06-19,2000.0,6.0,25.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,17.0,-0.0,-0.0,12.0,1.0,-0.0,-0.0,-0.0,0.0,8.0,10.0,7.0
10,2000-06-20,2000.0,6.0,25.0,20.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,16.0,0.0,0.0,9.0,4.0,0.0,-0.0,-0.0,-0.0,6.0,6.0,7.0
11,2000-06-21,2000.0,6.0,25.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,12.0,0.0,-0.0,11.0,3.0,-0.0,-0.0,-0.0,0.0,6.0,15.0,7.0
12,2000-06-22,2000.0,6.0,25.0,22.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,14.0,-0.0,0.0,10.0,4.0,0.0,0.0,0.0,-0.0,8.0,20.0,7.0
13,2000-06-23,2000.0,6.0,25.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,10.0,-0.0,0.0,7.0,2.0,-0.0,0.0,-0.0,-0.0,8.0,11.0,8.0
14,2000-06-24,2000.0,6.0,25.0,24.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,10.0,-0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,8.0,7.0,7.0
15,2000-06-25,2000.0,6.0,25.0,25.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,9.0,-0.0,0.0,6.0,3.0,-0.0,0.0,-0.0,-0.0,4.0,1.0,8.0
16,2000-06-26,2000.0,6.0,26.0,26.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,15.0,0.0,-0.0,9.0,2.0,0.0,-0.0,0.0,0.0,8.0,3.0,7.0
17,2000-06-27,2000.0,6.0,26.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,12.0,-0.0,-0.0,10.0,3.0,-0.0,-0.0,0.0,0.0,8.0,5.0,7.0
18,2000-06-28,2000.0,6.0,26.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,11.0,0.0,0.0,10.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,7.0
19,2000-06-29,2000.0,6.0,26.0,29.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,14.0,0.0,-0.0,1.0,5.0,-0.0,-0.0,0.0,0.0,8.0,7.0,7.0
20,2000-06-30,2000.0,6.0,26.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225597,12.0,-0.0,-0.0,4.0,3.0,-0.0,-0.0,0.0,0.0,8.0,8.0,7.0
21,2001-06-01,2001.0,6.0,22.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,16.0,-0.0,0.0,4.0,4.0,-0.0,0.0,0.0,0.0,8.0,12.0,7.0
22,2001-06-02,2001.0,6.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,11.0,-0.0,-0.0,2.0,3.0,-0.0,0.0,0.0,-0.0,8.0,11.0,7.0
23,2001-06-03,2001.0,6.0,22.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,13.0,-0.0,0.0,4.0,1.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0
24,2001-06-04,2001.0,6.0,23.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,12.0,-0.0,0.0,6.0,1.0,-0.0,-0.0,0.0,-0.0,8.0,3.0,7.0
25,2001-06-05,2001.0,6.0,23.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,10.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0,8.0,3.0,7.0
26,2001-06-06,2001.0,6.0,23.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,14.0,-0.0,0.0,6.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,2.0,7.0
27,2001-06-07,2001.0,6.0,23.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,13.0,-0.0,-0.0,11.0,5.0,0.0,0.0,-0.0,0.0,8.0,6.0,8.0
28,2001-06-08,2001.0,6.0,23.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,17.0,0.0,-0.0,17.0,4.0,-0.0,0.0,0.0,-0.0,8.0,10.0,7.0
29,2001-06-09,2001.0,6.0,23.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,16.0,0.0,-0.0,4.0,6.0,0.0,0.0,-0.0,-0.0,8.0,4.0,8.0
30,2001-06-10,2001.0,6.0,23.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814762,15.0,-0.0,0.0,5.0,6.0,0.0,-0.0,-0.0,0.0,8.0,2.0,8.0
31,2001-06-11,2001.0,6.0,24.0,11.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15.0,0.0,-0.0,8.0,5.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0
32,2001-06-12,2001.0,6.0,24.0,12.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,15.0,0.0,-0.0,3.0,6.0,-0.0,0.0,0.0,0.0,8.0,5.0,7.0
