,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-08-01,2006.0,8.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,10.0,3.0,0.0,-0.0,-0.0,-0.0,13.0,16.0,8.0
1,2006-08-02,2006.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,0.0,11.0,3.0,-0.0,0.0,-0.0,0.0,18.0,9.0,8.0
2,2006-08-03,2006.0,8.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,9.0,3.0,1.0,0.0,-0.0,0.0,8.0,8.0,9.0
3,2006-08-04,2006.0,8.0,31.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,17.0,-0.0,0.0,9.0,1.0,-0.0,-0.0,-0.0,0.0,18.0,5.0,9.0
4,2006-08-05,2006.0,8.0,31.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,16.0,0.0,-0.0,18.0,2.0,0.0,0.0,0.0,-0.0,8.0,18.0,8.0
5,2006-08-06,2006.0,8.0,31.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,10.0,1.0,0.0,0.0,-0.0,0.0,8.0,13.0,9.0
6,2006-08-07,2006.0,8.0,32.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,18.0,0.0,0.0,20.0,3.0,0.0,-0.0,0.0,-0.0,8.0,12.0,9.0
7,2006-08-08,2006.0,8.0,32.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,13.0,3.0,0.0,-0.0,0.0,0.0,8.0,11.0,7.0
8,2006-08-09,2006.0,8.0,32.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,18.0,-0.0,0.0,16.0,4.0,0.0,0.0,0.0,-0.0,13.0,13.0,7.0
9,2006-08-10,2006.0,8.0,32.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,-0.0,5.0,16.0,9.0
10,2006-08-11,2006.0,8.0,32.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,18.0,4.0,-0.0,0.0,0.0,-0.0,8.0,10.0,9.0
11,2006-08-12,2006.0,8.0,32.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,17.0,6.0,0.0,0.0,0.0,-0.0,8.0,1.0,9.0
12,2006-08-13,2006.0,8.0,32.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24999999999999975,0.06698729810778081,0.10178402520066382,0.19646662631461811,19.0,0.0,-0.0,13.0,7.0,0.0,-0.0,0.0,0.0,2.0,5.0,9.0
