,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2006-04-01,2006.0,4.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,3.0,-0.0,-0.0,0.0,9.0,-0.0,0.0,-0.0,-0.0,18.0,5.0,9.0
1,2006-04-02,2006.0,4.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,1.0,0.0,-0.0,-0.0,9.0,0.0,0.0,0.0,-0.0,18.0,10.0,8.0
2,2006-04-03,2006.0,4.0,14.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,2.0,0.0,-0.0,-0.0,9.0,0.0,-0.0,0.0,-0.0,18.0,8.0,9.0
3,2006-04-04,2006.0,4.0,14.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3.0,0.0,-0.0,0.0,14.0,-0.0,-0.0,0.0,0.0,8.0,8.0,9.0
4,2006-04-05,2006.0,4.0,14.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,5.0,-0.0,-0.0,1.0,12.0,-0.0,0.0,-0.0,-0.0,8.0,8.0,10.0
5,2006-04-06,2006.0,4.0,14.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,5.0,0.0,0.0,0.0,11.0,0.0,-0.0,-0.0,0.0,8.0,19.0,10.0
6,2006-04-07,2006.0,4.0,14.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,6.0,-0.0,0.0,-0.0,12.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,10.0
7,2006-04-08,2006.0,4.0,14.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,7.0,0.0,-0.0,0.0,10.0,-0.0,-0.0,-0.0,0.0,8.0,11.0,10.0
8,2006-04-09,2006.0,4.0,14.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,3.0,0.0,-0.0,0.0,13.0,-0.0,0.0,-0.0,-0.0,8.0,16.0,10.0
9,2006-04-10,2006.0,4.0,15.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,5.0,0.0,-0.0,-0.0,12.0,-0.0,0.0,0.0,-0.0,5.0,6.0,10.0
