,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
0,2002-03-01,2002.0,3.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,7.0,-0.0,-0.0,13.0,12.0,-0.0,0.0,-0.0,-0.0,10.0,13.0,4.0
1,2002-03-02,2002.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913368,7.0,0.0,-0.0,10.0,11.0,-0.0,0.0,-0.0,0.0,8.0,7.0,6.0
2,2002-03-03,2002.0,3.0,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.7411688128691921,0.9380598509913366,6.0,0.0,-0.0,12.0,12.0,0.0,0.0,0.0,-0.0,8.0,7.0,5.0
3,2002-03-04,2002.0,3.0,10.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,6.0,-0.0,-0.0,13.0,12.0,-0.0,0.0,0.0,-0.0,9.0,5.0,5.0
4,2002-03-05,2002.0,3.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.687639496642055,0.9635483772396078,4.0,-0.0,-0.0,15.0,16.0,0.0,-0.0,-0.0,-0.0,8.0,12.0,4.0
5,2002-03-06,2002.0,3.0,10.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,7.0,-0.0,0.0,13.0,16.0,-0.0,0.0,-0.0,0.0,8.0,1.0,4.0
6,2002-03-07,2002.0,3.0,10.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,4.0,-0.0,-0.0,16.0,17.0,-0.0,0.0,0.0,0.0,8.0,1.0,4.0
7,2002-03-08,2002.0,3.0,10.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,0.0,13.0,16.0,-0.0,0.0,1.0,0.0,8.0,11.0,4.0
8,2002-03-09,2002.0,3.0,10.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,8.0,0.0,-0.0,13.0,14.0,-0.0,-0.0,0.0,0.0,8.0,1.0,4.0
9,2002-03-10,2002.0,3.0,10.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6876394966420551,0.9635483772396078,10.0,0.0,0.0,11.0,16.0,-0.0,-0.0,-0.0,0.0,8.0,9.0,5.0
10,2002-03-11,2002.0,3.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,12.0,0.0,0.0,10.0,17.0,-0.0,-0.0,0.0,0.0,8.0,16.0,4.0
11,2002-03-12,2002.0,3.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,11.0,0.0,0.0,12.0,14.0,-0.0,-0.0,0.0,-0.0,8.0,14.0,5.0
12,2002-03-13,2002.0,3.0,11.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,15.0,0.0,-0.0,13.0,15.0,-0.0,0.0,-0.0,-0.0,8.0,20.0,5.0
13,2002-03-14,2002.0,3.0,11.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,11.0,-0.0,0.0,16.0,16.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,4.0
14,2002-03-15,2002.0,3.0,11.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,12.0,0.0,0.0,8.0,15.0,0.0,0.0,-0.0,0.0,8.0,17.0,5.0
15,2002-03-16,2002.0,3.0,11.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.6314699642366817,0.9825297003820094,9.0,0.0,0.0,13.0,14.0,-0.0,-0.0,0.0,-0.0,8.0,15.0,6.0
